,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,country_code
2448,2448,18-24,1.0,Expats,Graduated,89000,1485789793.38,physical activity,DZ
2449,2449,25-44,1.0,Expats,Graduated,71000,1485789793.38,physical activity,DZ
2450,2450,45+,1.0,Expats,Graduated,8100,1485789793.38,physical activity,DZ
2451,2451,18-24,2.0,Expats,Graduated,20000,1485789793.38,physical activity,DZ
2452,2452,25-44,2.0,Expats,Graduated,14000,1485789793.38,physical activity,DZ
2453,2453,45+,2.0,Expats,Graduated,2400,1485789793.38,physical activity,DZ
2454,2454,18-24,1.0,Expats,No Degree,42000,1485789793.38,physical activity,DZ
2455,2455,25-44,1.0,Expats,No Degree,48000,1485789793.38,physical activity,DZ
2456,2456,45+,1.0,Expats,No Degree,7900,1485789793.38,physical activity,DZ
2457,2457,18-24,2.0,Expats,No Degree,12000,1485789793.38,physical activity,DZ
2458,2458,25-44,2.0,Expats,No Degree,13000,1485789793.38,physical activity,DZ
2459,2459,45+,2.0,Expats,No Degree,2600,1485789793.38,physical activity,DZ
2460,2460,18-24,1.0,Expats,High School,33000,1485789793.38,physical activity,DZ
2461,2461,25-44,1.0,Expats,High School,16000,1485789793.38,physical activity,DZ
2462,2462,45+,1.0,Expats,High School,2600,1485789793.38,physical activity,DZ
2463,2463,18-24,2.0,Expats,High School,8900,1485789793.38,physical activity,DZ
2464,2464,25-44,2.0,Expats,High School,3600,1485789793.38,physical activity,DZ
2465,2465,45+,2.0,Expats,High School,1000,1485789793.38,physical activity,DZ
2466,2466,18-24,1.0,Locals,Graduated,370000,1485789793.38,physical activity,DZ
2467,2467,25-44,1.0,Locals,Graduated,470000,1485789793.38,physical activity,DZ
2468,2468,45+,1.0,Locals,Graduated,43000,1485789793.38,physical activity,DZ
2469,2469,18-24,2.0,Locals,Graduated,170000,1485789793.38,physical activity,DZ
2470,2470,25-44,2.0,Locals,Graduated,190000,1485789793.38,physical activity,DZ
2471,2471,45+,2.0,Locals,Graduated,19000,1485789793.38,physical activity,DZ
2472,2472,18-24,1.0,Locals,No Degree,360000,1485789793.38,physical activity,DZ
2473,2473,25-44,1.0,Locals,No Degree,470000,1485789793.38,physical activity,DZ
2474,2474,45+,1.0,Locals,No Degree,60000,1485789793.38,physical activity,DZ
2475,2475,18-24,2.0,Locals,No Degree,170000,1485789793.38,physical activity,DZ
2476,2476,25-44,2.0,Locals,No Degree,180000,1485789793.38,physical activity,DZ
2477,2477,45+,2.0,Locals,No Degree,31000,1485789793.38,physical activity,DZ
2478,2478,18-24,1.0,Locals,High School,170000,1485789793.38,physical activity,DZ
2479,2479,25-44,1.0,Locals,High School,130000,1485789793.38,physical activity,DZ
2480,2480,45+,1.0,Locals,High School,16000,1485789793.38,physical activity,DZ
2481,2481,18-24,2.0,Locals,High School,86000,1485789793.38,physical activity,DZ
2482,2482,25-44,2.0,Locals,High School,44000,1485789793.38,physical activity,DZ
2483,2483,45+,2.0,Locals,High School,8300,1485789793.38,physical activity,DZ
2484,2484,18-24,1.0,Expats,Graduated,11000,1485789793.38,physical activity,BH
2485,2485,25-44,1.0,Expats,Graduated,46000,1485789793.38,physical activity,BH
2486,2486,45+,1.0,Expats,Graduated,5000,1485789793.38,physical activity,BH
2487,2487,18-24,2.0,Expats,Graduated,2500,1485789793.38,physical activity,BH
2488,2488,25-44,2.0,Expats,Graduated,23000,1485789793.38,physical activity,BH
2489,2489,45+,2.0,Expats,Graduated,4000,1485789793.38,physical activity,BH
2490,2490,18-24,1.0,Expats,No Degree,12000,1485789793.38,physical activity,BH
2491,2491,25-44,1.0,Expats,No Degree,37000,1485789793.38,physical activity,BH
2492,2492,45+,1.0,Expats,No Degree,5900,1485789793.38,physical activity,BH
2493,2493,18-24,2.0,Expats,No Degree,2800,1485789793.38,physical activity,BH
2494,2494,25-44,2.0,Expats,No Degree,11000,1485789793.38,physical activity,BH
2495,2495,45+,2.0,Expats,No Degree,2800,1485789793.38,physical activity,BH
2496,2496,18-24,1.0,Expats,High School,4800,1485789793.38,physical activity,BH
2497,2497,25-44,1.0,Expats,High School,12000,1485789793.38,physical activity,BH
2498,2498,45+,1.0,Expats,High School,1600,1485789793.38,physical activity,BH
2499,2499,18-24,2.0,Expats,High School,1700,1485789793.38,physical activity,BH
2500,2500,25-44,2.0,Expats,High School,6100,1485789793.38,physical activity,BH
2501,2501,45+,2.0,Expats,High School,1200,1485789793.38,physical activity,BH
2502,2502,18-24,1.0,Locals,Graduated,2500,1485789793.38,physical activity,BH
2503,2503,25-44,1.0,Locals,Graduated,7200,1485789793.38,physical activity,BH
2504,2504,45+,1.0,Locals,Graduated,720,1485789793.38,physical activity,BH
2505,2505,18-24,2.0,Locals,Graduated,1100,1485789793.38,physical activity,BH
2506,2506,25-44,2.0,Locals,Graduated,4100,1485789793.38,physical activity,BH
2507,2507,45+,2.0,Locals,Graduated,380,1485789793.38,physical activity,BH
2508,2508,18-24,1.0,Locals,No Degree,2500,1485789793.38,physical activity,BH
2509,2509,25-44,1.0,Locals,No Degree,5000,1485789793.38,physical activity,BH
2510,2510,45+,1.0,Locals,No Degree,890,1485789793.38,physical activity,BH
2511,2511,18-24,2.0,Locals,No Degree,1600,1485789793.38,physical activity,BH
2512,2512,25-44,2.0,Locals,No Degree,3100,1485789793.38,physical activity,BH
2513,2513,45+,2.0,Locals,No Degree,330,1485789793.38,physical activity,BH
2514,2514,18-24,1.0,Locals,High School,1500,1485789793.38,physical activity,BH
2515,2515,25-44,1.0,Locals,High School,2000,1485789793.38,physical activity,BH
2516,2516,45+,1.0,Locals,High School,270,1485789793.38,physical activity,BH
2517,2517,18-24,2.0,Locals,High School,1200,1485789793.38,physical activity,BH
2518,2518,25-44,2.0,Locals,High School,780,1485789793.38,physical activity,BH
2519,2519,45+,2.0,Locals,High School,70,1485789793.38,physical activity,BH
2520,2520,18-24,1.0,Expats,Graduated,51000,1485789793.38,physical activity,EG
2521,2521,25-44,1.0,Expats,Graduated,77000,1485789793.38,physical activity,EG
2522,2522,45+,1.0,Expats,Graduated,12000,1485789793.38,physical activity,EG
2523,2523,18-24,2.0,Expats,Graduated,21000,1485789793.38,physical activity,EG
2524,2524,25-44,2.0,Expats,Graduated,37000,1485789793.38,physical activity,EG
2525,2525,45+,2.0,Expats,Graduated,6100,1485789793.38,physical activity,EG
2526,2526,18-24,1.0,Expats,No Degree,19000,1485789793.38,physical activity,EG
2527,2527,25-44,1.0,Expats,No Degree,26000,1485789793.38,physical activity,EG
2528,2528,45+,1.0,Expats,No Degree,6200,1485789793.38,physical activity,EG
2529,2529,18-24,2.0,Expats,No Degree,8400,1485789793.38,physical activity,EG
2530,2530,25-44,2.0,Expats,No Degree,15000,1485789793.38,physical activity,EG
2531,2531,45+,2.0,Expats,No Degree,4900,1485789793.38,physical activity,EG
2532,2532,18-24,1.0,Expats,High School,32000,1485789793.38,physical activity,EG
2533,2533,25-44,1.0,Expats,High School,17000,1485789793.38,physical activity,EG
2534,2534,45+,1.0,Expats,High School,2600,1485789793.38,physical activity,EG
2535,2535,18-24,2.0,Expats,High School,17000,1485789793.38,physical activity,EG
