,topic,audience,citizenship,country_code,family_statuses,gender,is_denominator,scholarity,target_request,age_range
168572,physical activity,370000,Locals,DZ,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'DZ']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168573,physical activity,3800,Locals,BH,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'BH']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168574,physical activity,1100000,Locals,EG,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'EG']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168575,physical activity,320000,Locals,IQ,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'IQ']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168576,physical activity,110000,Locals,JO,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'JO']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168577,physical activity,3200,Locals,KW,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'KW']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168578,physical activity,50000,Locals,LB,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'LB']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168579,physical activity,52000,Locals,LY,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'LY']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168580,physical activity,500000,Locals,MA,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'MA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168581,physical activity,7200,Locals,OM,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'OM']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
168582,physical activity,8800,Locals,QA,NOTSELECTED,Male,False,GRAD,"{'flexible_spec': [{'interests': [{'id': 6004115167424}, {'id': 6003277229371}, {'id': 6003355530237}, {'id': 6003473077165}, {'id': 6003397496347}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",18-24
