,topic,audience,country_code,citizenship,gender,is_denominator,scholarity,age_range
180044,mental disease depression,990,AE,Locals,Male,False,HS,25-44
180045,mental disease depression,12000,YE,Locals,Male,False,HS,25-44
180046,mental disease depression,1300,PS,Locals,Male,False,HS,25-44
180982,mental disease depression,50000,DZ,Locals,Female,False,GRAD,25-44
180983,mental disease depression,360,BH,Locals,Female,False,GRAD,25-44
180984,mental disease depression,200000,EG,Locals,Female,False,GRAD,25-44
180985,mental disease depression,17000,IQ,Locals,Female,False,GRAD,25-44
180986,mental disease depression,9300,JO,Locals,Female,False,GRAD,25-44
180987,mental disease depression,1000,KW,Locals,Female,False,GRAD,25-44
180988,mental disease depression,34000,LB,Locals,Female,False,GRAD,25-44
180989,mental disease depression,17000,LY,Locals,Female,False,GRAD,25-44
180990,mental disease depression,76000,MA,Locals,Female,False,GRAD,25-44
180991,mental disease depression,570,OM,Locals,Female,False,GRAD,25-44
180992,mental disease depression,1200,QA,Locals,Female,False,GRAD,25-44
180993,mental disease depression,12000,SA,Locals,Female,False,GRAD,25-44
180994,mental disease depression,1400,SO,Locals,Female,False,GRAD,25-44
180995,mental disease depression,44000,TN,Locals,Female,False,GRAD,25-44
180996,mental disease depression,3700,AE,Locals,Female,False,GRAD,25-44
180997,mental disease depression,7600,YE,Locals,Female,False,GRAD,25-44
180998,mental disease depression,3200,PS,Locals,Female,False,GRAD,25-44
181101,mental disease depression,47000,DZ,Locals,Female,False,ND,25-44
181102,mental disease depression,210,BH,Locals,Female,False,ND,25-44
181103,mental disease depression,71000,EG,Locals,Female,False,ND,25-44
181104,mental disease depression,16000,IQ,Locals,Female,False,ND,25-44
181105,mental disease depression,6300,JO,Locals,Female,False,ND,25-44
181106,mental disease depression,680,KW,Locals,Female,False,ND,25-44
181107,mental disease depression,31000,LB,Locals,Female,False,ND,25-44
181108,mental disease depression,15000,LY,Locals,Female,False,ND,25-44
181109,mental disease depression,88000,MA,Locals,Female,False,ND,25-44
181110,mental disease depression,200,OM,Locals,Female,False,ND,25-44
181111,mental disease depression,350,QA,Locals,Female,False,ND,25-44
181112,mental disease depression,15000,SA,Locals,Female,False,ND,25-44
181113,mental disease depression,2600,SO,Locals,Female,False,ND,25-44
181114,mental disease depression,20000,TN,Locals,Female,False,ND,25-44
181115,mental disease depression,2200,AE,Locals,Female,False,ND,25-44
181116,mental disease depression,4400,YE,Locals,Female,False,ND,25-44
181117,mental disease depression,1900,PS,Locals,Female,False,ND,25-44
181220,mental disease depression,11000,DZ,Locals,Female,False,HS,25-44
181221,mental disease depression,90,BH,Locals,Female,False,HS,25-44
181222,mental disease depression,32000,EG,Locals,Female,False,HS,25-44
181223,mental disease depression,4400,IQ,Locals,Female,False,HS,25-44
181224,mental disease depression,2800,JO,Locals,Female,False,HS,25-44
181225,mental disease depression,300,KW,Locals,Female,False,HS,25-44
181226,mental disease depression,8400,LB,Locals,Female,False,HS,25-44
181227,mental disease depression,4100,LY,Locals,Female,False,HS,25-44
181228,mental disease depression,21000,MA,Locals,Female,False,HS,25-44
181229,mental disease depression,150,OM,Locals,Female,False,HS,25-44
181230,mental disease depression,180,QA,Locals,Female,False,HS,25-44
181231,mental disease depression,3700,SA,Locals,Female,False,HS,25-44
181232,mental disease depression,330,SO,Locals,Female,False,HS,25-44
181233,mental disease depression,9600,TN,Locals,Female,False,HS,25-44
181234,mental disease depression,880,AE,Locals,Female,False,HS,25-44
181235,mental disease depression,2100,YE,Locals,Female,False,HS,25-44
181236,mental disease depression,920,PS,Locals,Female,False,HS,25-44
183362,mental disease depression,7000,DZ,Locals,Male,False,GRAD,45+
183363,mental disease depression,120,BH,Locals,Male,False,GRAD,45+
183364,mental disease depression,36000,EG,Locals,Male,False,GRAD,45+
183365,mental disease depression,16000,IQ,Locals,Male,False,GRAD,45+
183366,mental disease depression,4700,JO,Locals,Male,False,GRAD,45+
183367,mental disease depression,340,KW,Locals,Male,False,GRAD,45+
183368,mental disease depression,4500,LB,Locals,Male,False,GRAD,45+
183369,mental disease depression,3200,LY,Locals,Male,False,GRAD,45+
183370,mental disease depression,61000,MA,Locals,Male,False,GRAD,45+
183371,mental disease depression,110,OM,Locals,Male,False,GRAD,45+
183372,mental disease depression,160,QA,Locals,Male,False,GRAD,45+
183373,mental disease depression,5500,SA,Locals,Male,False,GRAD,45+
183374,mental disease depression,220,SO,Locals,Male,False,GRAD,45+
183375,mental disease depression,7800,TN,Locals,Male,False,GRAD,45+
183376,mental disease depression,530,AE,Locals,Male,False,GRAD,45+
183377,mental disease depression,3600,YE,Locals,Male,False,GRAD,45+
183378,mental disease depression,1300,PS,Locals,Male,False,GRAD,45+
183481,mental disease depression,12000,DZ,Locals,Male,False,ND,45+
183482,mental disease depression,100,BH,Locals,Male,False,ND,45+
183483,mental disease depression,40000,EG,Locals,Male,False,ND,45+
183484,mental disease depression,31000,IQ,Locals,Male,False,ND,45+
183485,mental disease depression,7600,JO,Locals,Male,False,ND,45+
183486,mental disease depression,570,KW,Locals,Male,False,ND,45+
183487,mental disease depression,8700,LB,Locals,Male,False,ND,45+
183488,mental disease depression,3700,LY,Locals,Male,False,ND,45+
183489,mental disease depression,100000,MA,Locals,Male,False,ND,45+
183490,mental disease depression,110,OM,Locals,Male,False,ND,45+
183491,mental disease depression,110,QA,Locals,Male,False,ND,45+
183492,mental disease depression,12000,SA,Locals,Male,False,ND,45+
183493,mental disease depression,990,SO,Locals,Male,False,ND,45+
183494,mental disease depression,6000,TN,Locals,Male,False,ND,45+
183495,mental disease depression,630,AE,Locals,Male,False,ND,45+
183496,mental disease depression,4500,YE,Locals,Male,False,ND,45+
183497,mental disease depression,1200,PS,Locals,Male,False,ND,45+
183600,mental disease depression,2800,DZ,Locals,Male,False,HS,45+
183601,mental disease depression,0,BH,Locals,Male,False,HS,45+
183602,mental disease depression,9900,EG,Locals,Male,False,HS,45+
183603,mental disease depression,5500,IQ,Locals,Male,False,HS,45+
183604,mental disease depression,2200,JO,Locals,Male,False,HS,45+
183605,mental disease depression,70,KW,Locals,Male,False,HS,45+
183606,mental disease depression,1600,LB,Locals,Male,False,HS,45+
183607,mental disease depression,890,LY,Locals,Male,False,HS,45+
183608,mental disease depression,21000,MA,Locals,Male,False,HS,45+
183609,mental disease depression,0,OM,Locals,Male,False,HS,45+
183610,mental disease depression,60,QA,Locals,Male,False,HS,45+
183611,mental disease depression,2000,SA,Locals,Male,False,HS,45+
183612,mental disease depression,100,SO,Locals,Male,False,HS,45+
183613,mental disease depression,2500,TN,Locals,Male,False,HS,45+
183614,mental disease depression,180,AE,Locals,Male,False,HS,45+
183615,mental disease depression,1200,YE,Locals,Male,False,HS,45+
183616,mental disease depression,370,PS,Locals,Male,False,HS,45+
184552,mental disease depression,4600,DZ,Locals,Female,False,GRAD,45+
184553,mental disease depression,100,BH,Locals,Female,False,GRAD,45+
184554,mental disease depression,22000,EG,Locals,Female,False,GRAD,45+
184555,mental disease depression,4200,IQ,Locals,Female,False,GRAD,45+
184556,mental disease depression,2600,JO,Locals,Female,False,GRAD,45+
184557,mental disease depression,190,KW,Locals,Female,False,GRAD,45+
184558,mental disease depression,7100,LB,Locals,Female,False,GRAD,45+
184559,mental disease depression,2500,LY,Locals,Female,False,GRAD,45+
184560,mental disease depression,20000,MA,Locals,Female,False,GRAD,45+
184561,mental disease depression,90,OM,Locals,Female,False,GRAD,45+
184562,mental disease depression,160,QA,Locals,Female,False,GRAD,45+
184563,mental disease depression,2400,SA,Locals,Female,False,GRAD,45+
184564,mental disease depression,180,SO,Locals,Female,False,GRAD,45+
184565,mental disease depression,5200,TN,Locals,Female,False,GRAD,45+
184566,mental disease depression,660,AE,Locals,Female,False,GRAD,45+
184567,mental disease depression,500,YE,Locals,Female,False,GRAD,45+
184568,mental disease depression,620,PS,Locals,Female,False,GRAD,45+
184671,mental disease depression,7100,DZ,Locals,Female,False,ND,45+
184672,mental disease depression,0,BH,Locals,Female,False,ND,45+
184673,mental disease depression,25000,EG,Locals,Female,False,ND,45+
184674,mental disease depression,8000,IQ,Locals,Female,False,ND,45+
184675,mental disease depression,5500,JO,Locals,Female,False,ND,45+
184676,mental disease depression,270,KW,Locals,Female,False,ND,45+
184677,mental disease depression,17000,LB,Locals,Female,False,ND,45+
184678,mental disease depression,4200,LY,Locals,Female,False,ND,45+
184679,mental disease depression,36000,MA,Locals,Female,False,ND,45+
184680,mental disease depression,0,OM,Locals,Female,False,ND,45+
184681,mental disease depression,140,QA,Locals,Female,False,ND,45+
184682,mental disease depression,4800,SA,Locals,Female,False,ND,45+
184683,mental disease depression,330,SO,Locals,Female,False,ND,45+
184684,mental disease depression,5100,TN,Locals,Female,False,ND,45+
184685,mental disease depression,780,AE,Locals,Female,False,ND,45+
184686,mental disease depression,680,YE,Locals,Female,False,ND,45+
184687,mental disease depression,1300,PS,Locals,Female,False,ND,45+
184790,mental disease depression,1900,DZ,Locals,Female,False,HS,45+
184791,mental disease depression,0,BH,Locals,Female,False,HS,45+
184792,mental disease depression,4600,EG,Locals,Female,False,HS,45+
184793,mental disease depression,1300,IQ,Locals,Female,False,HS,45+
184794,mental disease depression,960,JO,Locals,Female,False,HS,45+
184795,mental disease depression,30,KW,Locals,Female,False,HS,45+
184796,mental disease depression,2600,LB,Locals,Female,False,HS,45+
184797,mental disease depression,700,LY,Locals,Female,False,HS,45+
184798,mental disease depression,8000,MA,Locals,Female,False,HS,45+
184799,mental disease depression,30,OM,Locals,Female,False,HS,45+
184800,mental disease depression,30,QA,Locals,Female,False,HS,45+
184801,mental disease depression,850,SA,Locals,Female,False,HS,45+
184802,mental disease depression,100,SO,Locals,Female,False,HS,45+
184803,mental disease depression,2400,TN,Locals,Female,False,HS,45+
184804,mental disease depression,310,AE,Locals,Female,False,HS,45+
184805,mental disease depression,230,YE,Locals,Female,False,HS,45+
184806,mental disease depression,210,PS,Locals,Female,False,HS,45+
130407,shopping,140000,DZ,Expats,Male,False,GRAD,18-24
130408,shopping,23200,BH,Expats,Male,False,GRAD,18-24
130409,shopping,100000,EG,Expats,Male,False,GRAD,18-24
130410,shopping,80000,IQ,Expats,Male,False,GRAD,18-24
130411,shopping,50000,JO,Expats,Male,False,GRAD,18-24
130412,shopping,40000,KW,Expats,Male,False,GRAD,18-24
130413,shopping,35000,LB,Expats,Male,False,GRAD,18-24
130414,shopping,20000,LY,Expats,Male,False,GRAD,18-24
130415,shopping,130000,MA,Expats,Male,False,GRAD,18-24
130416,shopping,41000,OM,Expats,Male,False,GRAD,18-24
130417,shopping,92000,QA,Expats,Male,False,GRAD,18-24
130418,shopping,310000,SA,Expats,Male,False,GRAD,18-24
130419,shopping,12000,SO,Expats,Male,False,GRAD,18-24
130420,shopping,50000,TN,Expats,Male,False,GRAD,18-24
130421,shopping,318000,AE,Expats,Male,False,GRAD,18-24
130422,shopping,11000,YE,Expats,Male,False,GRAD,18-24
130423,shopping,20000,PS,Expats,Male,False,GRAD,18-24
130526,shopping,0,DZ,Expats,Male,False,ND,18-24
130527,shopping,36000,BH,Expats,Male,False,ND,18-24
130528,shopping,0,EG,Expats,Male,False,ND,18-24
130529,shopping,0,IQ,Expats,Male,False,ND,18-24
130530,shopping,60000,JO,Expats,Male,False,ND,18-24
130531,shopping,91000,KW,Expats,Male,False,ND,18-24
130532,shopping,60000,LB,Expats,Male,False,ND,18-24
130533,shopping,20000,LY,Expats,Male,False,ND,18-24
130534,shopping,50000,MA,Expats,Male,False,ND,18-24
130535,shopping,106000,OM,Expats,Male,False,ND,18-24
130536,shopping,151000,QA,Expats,Male,False,ND,18-24
130537,shopping,100000,SA,Expats,Male,False,ND,18-24
130538,shopping,3000,SO,Expats,Male,False,ND,18-24
130539,shopping,20000,TN,Expats,Male,False,ND,18-24
130540,shopping,370000,AE,Expats,Male,False,ND,18-24
130541,shopping,10000,YE,Expats,Male,False,ND,18-24
130542,shopping,8000,PS,Expats,Male,False,ND,18-24
130645,shopping,50000,DZ,Expats,Male,False,HS,18-24
130646,shopping,9900,BH,Expats,Male,False,HS,18-24
130647,shopping,0,EG,Expats,Male,False,HS,18-24
130648,shopping,30000,IQ,Expats,Male,False,HS,18-24
130649,shopping,40000,JO,Expats,Male,False,HS,18-24
130650,shopping,20200,KW,Expats,Male,False,HS,18-24
130651,shopping,21000,LB,Expats,Male,False,HS,18-24
130652,shopping,9000,LY,Expats,Male,False,HS,18-24
130653,shopping,40000,MA,Expats,Male,False,HS,18-24
130654,shopping,16000,OM,Expats,Male,False,HS,18-24
130655,shopping,35800,QA,Expats,Male,False,HS,18-24
130656,shopping,100000,SA,Expats,Male,False,HS,18-24
130657,shopping,3000,SO,Expats,Male,False,HS,18-24
130658,shopping,10000,TN,Expats,Male,False,HS,18-24
130659,shopping,114000,AE,Expats,Male,False,HS,18-24
130660,shopping,6000,YE,Expats,Male,False,HS,18-24
130661,shopping,11000,PS,Expats,Male,False,HS,18-24
131597,shopping,60000,DZ,Expats,Female,False,GRAD,18-24
131598,shopping,6800,BH,Expats,Female,False,GRAD,18-24
131599,shopping,100000,EG,Expats,Female,False,GRAD,18-24
131600,shopping,20000,IQ,Expats,Female,False,GRAD,18-24
131601,shopping,30000,JO,Expats,Female,False,GRAD,18-24
131602,shopping,17300,KW,Expats,Female,False,GRAD,18-24
131603,shopping,15000,LB,Expats,Female,False,GRAD,18-24
131604,shopping,7000,LY,Expats,Female,False,GRAD,18-24
131605,shopping,40000,MA,Expats,Female,False,GRAD,18-24
131606,shopping,7500,OM,Expats,Female,False,GRAD,18-24
131607,shopping,20600,QA,Expats,Female,False,GRAD,18-24
131608,shopping,70000,SA,Expats,Female,False,GRAD,18-24
131609,shopping,5000,SO,Expats,Female,False,GRAD,18-24
131610,shopping,20000,TN,Expats,Female,False,GRAD,18-24
131611,shopping,95000,AE,Expats,Female,False,GRAD,18-24
131612,shopping,3000,YE,Expats,Female,False,GRAD,18-24
131613,shopping,15000,PS,Expats,Female,False,GRAD,18-24
131716,shopping,50000,DZ,Expats,Female,False,ND,18-24
131717,shopping,9000,BH,Expats,Female,False,ND,18-24
131718,shopping,100000,EG,Expats,Female,False,ND,18-24
131719,shopping,20000,IQ,Expats,Female,False,ND,18-24
131720,shopping,40000,JO,Expats,Female,False,ND,18-24
131721,shopping,40000,KW,Expats,Female,False,ND,18-24
131722,shopping,40000,LB,Expats,Female,False,ND,18-24
131723,shopping,0,LY,Expats,Female,False,ND,18-24
131724,shopping,30000,MA,Expats,Female,False,ND,18-24
131725,shopping,24000,OM,Expats,Female,False,ND,18-24
131726,shopping,30000,QA,Expats,Female,False,ND,18-24
131727,shopping,40000,SA,Expats,Female,False,ND,18-24
131728,shopping,2000,SO,Expats,Female,False,ND,18-24
131729,shopping,10000,TN,Expats,Female,False,ND,18-24
131730,shopping,102000,AE,Expats,Female,False,ND,18-24
131731,shopping,5000,YE,Expats,Female,False,ND,18-24
131732,shopping,9000,PS,Expats,Female,False,ND,18-24
131835,shopping,20000,DZ,Expats,Female,False,HS,18-24
131836,shopping,4300,BH,Expats,Female,False,HS,18-24
131837,shopping,30000,EG,Expats,Female,False,HS,18-24
131838,shopping,10000,IQ,Expats,Female,False,HS,18-24
131839,shopping,40000,JO,Expats,Female,False,HS,18-24
131840,shopping,12700,KW,Expats,Female,False,HS,18-24
131841,shopping,13000,LB,Expats,Female,False,HS,18-24
131842,shopping,4000,LY,Expats,Female,False,HS,18-24
131843,shopping,20000,MA,Expats,Female,False,HS,18-24
131844,shopping,5400,OM,Expats,Female,False,HS,18-24
131845,shopping,11200,QA,Expats,Female,False,HS,18-24
131846,shopping,44000,SA,Expats,Female,False,HS,18-24
131847,shopping,1800,SO,Expats,Female,False,HS,18-24
131848,shopping,10000,TN,Expats,Female,False,HS,18-24
131849,shopping,55000,AE,Expats,Female,False,HS,18-24
131850,shopping,2000,YE,Expats,Female,False,HS,18-24
131851,shopping,13000,PS,Expats,Female,False,HS,18-24
137547,shopping,100000,DZ,Expats,Male,False,GRAD,25-44
137548,shopping,123000,BH,Expats,Male,False,GRAD,25-44
137549,shopping,200000,EG,Expats,Male,False,GRAD,25-44
137550,shopping,100000,IQ,Expats,Male,False,GRAD,25-44
137551,shopping,120000,JO,Expats,Male,False,GRAD,25-44
137552,shopping,342000,KW,Expats,Male,False,GRAD,25-44
137553,shopping,70000,LB,Expats,Male,False,GRAD,25-44
137554,shopping,60000,LY,Expats,Male,False,GRAD,25-44
137555,shopping,170000,MA,Expats,Male,False,GRAD,25-44
137556,shopping,212000,OM,Expats,Male,False,GRAD,25-44
137557,shopping,444000,QA,Expats,Male,False,GRAD,25-44
137558,shopping,1600000,SA,Expats,Male,False,GRAD,25-44
137559,shopping,14000,SO,Expats,Male,False,GRAD,25-44
137560,shopping,60000,TN,Expats,Male,False,GRAD,25-44
137561,shopping,1640000,AE,Expats,Male,False,GRAD,25-44
137562,shopping,30000,YE,Expats,Male,False,GRAD,25-44
137563,shopping,40000,PS,Expats,Male,False,GRAD,25-44
137666,shopping,100000,DZ,Expats,Male,False,ND,25-44
137667,shopping,113000,BH,Expats,Male,False,ND,25-44
137668,shopping,100000,EG,Expats,Male,False,ND,25-44
137669,shopping,100000,IQ,Expats,Male,False,ND,25-44
137670,shopping,110000,JO,Expats,Male,False,ND,25-44
137671,shopping,360000,KW,Expats,Male,False,ND,25-44
137672,shopping,100000,LB,Expats,Male,False,ND,25-44
137673,shopping,60000,LY,Expats,Male,False,ND,25-44
137674,shopping,100000,MA,Expats,Male,False,ND,25-44
137675,shopping,241000,OM,Expats,Male,False,ND,25-44
137676,shopping,319000,QA,Expats,Male,False,ND,25-44
137677,shopping,400000,SA,Expats,Male,False,ND,25-44
137678,shopping,5000,SO,Expats,Male,False,ND,25-44
137679,shopping,40000,TN,Expats,Male,False,ND,25-44
137680,shopping,970000,AE,Expats,Male,False,ND,25-44
137681,shopping,20000,YE,Expats,Male,False,ND,25-44
137682,shopping,12000,PS,Expats,Male,False,ND,25-44
137785,shopping,40000,DZ,Expats,Male,False,HS,25-44
137786,shopping,32900,BH,Expats,Male,False,HS,25-44
137787,shopping,50000,EG,Expats,Male,False,HS,25-44
137788,shopping,40000,IQ,Expats,Male,False,HS,25-44
137789,shopping,40000,JO,Expats,Male,False,HS,25-44
137790,shopping,96000,KW,Expats,Male,False,HS,25-44
137791,shopping,26000,LB,Expats,Male,False,HS,25-44
137792,shopping,15000,LY,Expats,Male,False,HS,25-44
137793,shopping,30000,MA,Expats,Male,False,HS,25-44
137794,shopping,52000,OM,Expats,Male,False,HS,25-44
137795,shopping,108000,QA,Expats,Male,False,HS,25-44
137796,shopping,370000,SA,Expats,Male,False,HS,25-44
137797,shopping,2300,SO,Expats,Male,False,HS,25-44
137798,shopping,10000,TN,Expats,Male,False,HS,25-44
137799,shopping,362000,AE,Expats,Male,False,HS,25-44
137800,shopping,6000,YE,Expats,Male,False,HS,25-44
137801,shopping,7000,PS,Expats,Male,False,HS,25-44
138737,shopping,40000,DZ,Expats,Female,False,GRAD,25-44
138738,shopping,44000,BH,Expats,Female,False,GRAD,25-44
138739,shopping,100000,EG,Expats,Female,False,GRAD,25-44
138740,shopping,30000,IQ,Expats,Female,False,GRAD,25-44
138741,shopping,70000,JO,Expats,Female,False,GRAD,25-44
138742,shopping,154000,KW,Expats,Female,False,GRAD,25-44
138743,shopping,40000,LB,Expats,Female,False,GRAD,25-44
138744,shopping,20000,LY,Expats,Female,False,GRAD,25-44
138745,shopping,40000,MA,Expats,Female,False,GRAD,25-44
138746,shopping,50000,OM,Expats,Female,False,GRAD,25-44
138747,shopping,132000,QA,Expats,Female,False,GRAD,25-44
138748,shopping,360000,SA,Expats,Female,False,GRAD,25-44
138749,shopping,4000,SO,Expats,Female,False,GRAD,25-44
138750,shopping,30000,TN,Expats,Female,False,GRAD,25-44
138751,shopping,628000,AE,Expats,Female,False,GRAD,25-44
138752,shopping,5000,YE,Expats,Female,False,GRAD,25-44
138753,shopping,26000,PS,Expats,Female,False,GRAD,25-44
138856,shopping,50000,DZ,Expats,Female,False,ND,25-44
138857,shopping,30000,BH,Expats,Female,False,ND,25-44
138858,shopping,0,EG,Expats,Female,False,ND,25-44
138859,shopping,20000,IQ,Expats,Female,False,ND,25-44
138860,shopping,60000,JO,Expats,Female,False,ND,25-44
138861,shopping,120000,KW,Expats,Female,False,ND,25-44
138862,shopping,50000,LB,Expats,Female,False,ND,25-44
138863,shopping,20000,LY,Expats,Female,False,ND,25-44
138864,shopping,40000,MA,Expats,Female,False,ND,25-44
138865,shopping,40000,OM,Expats,Female,False,ND,25-44
138866,shopping,69000,QA,Expats,Female,False,ND,25-44
138867,shopping,100000,SA,Expats,Female,False,ND,25-44
138868,shopping,2000,SO,Expats,Female,False,ND,25-44
138869,shopping,20000,TN,Expats,Female,False,ND,25-44
138870,shopping,281000,AE,Expats,Female,False,ND,25-44
138871,shopping,4000,YE,Expats,Female,False,ND,25-44
138872,shopping,12000,PS,Expats,Female,False,ND,25-44
138975,shopping,10000,DZ,Expats,Female,False,HS,25-44
138976,shopping,12600,BH,Expats,Female,False,HS,25-44
138977,shopping,20000,EG,Expats,Female,False,HS,25-44
138978,shopping,10000,IQ,Expats,Female,False,HS,25-44
138979,shopping,24000,JO,Expats,Female,False,HS,25-44
138980,shopping,54500,KW,Expats,Female,False,HS,25-44
138981,shopping,17000,LB,Expats,Female,False,HS,25-44
138982,shopping,4000,LY,Expats,Female,False,HS,25-44
138983,shopping,10000,MA,Expats,Female,False,HS,25-44
138984,shopping,12300,OM,Expats,Female,False,HS,25-44
138985,shopping,31800,QA,Expats,Female,False,HS,25-44
138986,shopping,101000,SA,Expats,Female,False,HS,25-44
138987,shopping,800,SO,Expats,Female,False,HS,25-44
138988,shopping,10000,TN,Expats,Female,False,HS,25-44
138989,shopping,134000,AE,Expats,Female,False,HS,25-44
138990,shopping,1200,YE,Expats,Female,False,HS,25-44
138991,shopping,6000,PS,Expats,Female,False,HS,25-44
141117,shopping,20000,DZ,Expats,Male,False,GRAD,45+
141118,shopping,17600,BH,Expats,Male,False,GRAD,45+
141119,shopping,40000,EG,Expats,Male,False,GRAD,45+
141120,shopping,30000,IQ,Expats,Male,False,GRAD,45+
141121,shopping,22000,JO,Expats,Male,False,GRAD,45+
141122,shopping,53200,KW,Expats,Male,False,GRAD,45+
141123,shopping,11000,LB,Expats,Male,False,GRAD,45+
141124,shopping,8000,LY,Expats,Male,False,GRAD,45+
141125,shopping,20000,MA,Expats,Male,False,GRAD,45+
141126,shopping,24900,OM,Expats,Male,False,GRAD,45+
141127,shopping,54400,QA,Expats,Male,False,GRAD,45+
141128,shopping,210000,SA,Expats,Male,False,GRAD,45+
141129,shopping,1700,SO,Expats,Male,False,GRAD,45+
141130,shopping,10000,TN,Expats,Male,False,GRAD,45+
141131,shopping,175000,AE,Expats,Male,False,GRAD,45+
141132,shopping,3000,YE,Expats,Male,False,GRAD,45+
141133,shopping,5000,PS,Expats,Male,False,GRAD,45+
141236,shopping,30000,DZ,Expats,Male,False,ND,45+
141237,shopping,20700,BH,Expats,Male,False,ND,45+
141238,shopping,30000,EG,Expats,Male,False,ND,45+
141239,shopping,20000,IQ,Expats,Male,False,ND,45+
141240,shopping,30000,JO,Expats,Male,False,ND,45+
141241,shopping,77000,KW,Expats,Male,False,ND,45+
141242,shopping,21000,LB,Expats,Male,False,ND,45+
141243,shopping,9000,LY,Expats,Male,False,ND,45+
141244,shopping,20000,MA,Expats,Male,False,ND,45+
141245,shopping,26400,OM,Expats,Male,False,ND,45+
141246,shopping,47600,QA,Expats,Male,False,ND,45+
141247,shopping,60000,SA,Expats,Male,False,ND,45+
141248,shopping,1000,SO,Expats,Male,False,ND,45+
141249,shopping,10000,TN,Expats,Male,False,ND,45+
141250,shopping,148000,AE,Expats,Male,False,ND,45+
141251,shopping,1000,YE,Expats,Male,False,ND,45+
141252,shopping,4000,PS,Expats,Male,False,ND,45+
141355,shopping,6000,DZ,Expats,Male,False,HS,45+
141356,shopping,6000,BH,Expats,Male,False,HS,45+
141357,shopping,10000,EG,Expats,Male,False,HS,45+
141358,shopping,5000,IQ,Expats,Male,False,HS,45+
141359,shopping,7000,JO,Expats,Male,False,HS,45+
141360,shopping,16700,KW,Expats,Male,False,HS,45+
141361,shopping,3000,LB,Expats,Male,False,HS,45+
141362,shopping,2000,LY,Expats,Male,False,HS,45+
141363,shopping,5000,MA,Expats,Male,False,HS,45+
141364,shopping,6700,OM,Expats,Male,False,HS,45+
141365,shopping,14600,QA,Expats,Male,False,HS,45+
141366,shopping,51000,SA,Expats,Male,False,HS,45+
141367,shopping,400,SO,Expats,Male,False,HS,45+
141368,shopping,4000,TN,Expats,Male,False,HS,45+
141369,shopping,49300,AE,Expats,Male,False,HS,45+
141370,shopping,600,YE,Expats,Male,False,HS,45+
141371,shopping,1500,PS,Expats,Male,False,HS,45+
142307,shopping,7000,DZ,Expats,Female,False,GRAD,45+
142308,shopping,7900,BH,Expats,Female,False,GRAD,45+
142309,shopping,20000,EG,Expats,Female,False,GRAD,45+
142310,shopping,4000,IQ,Expats,Female,False,GRAD,45+
142311,shopping,16000,JO,Expats,Female,False,GRAD,45+
142312,shopping,21500,KW,Expats,Female,False,GRAD,45+
142313,shopping,9000,LB,Expats,Female,False,GRAD,45+
142314,shopping,3000,LY,Expats,Female,False,GRAD,45+
142315,shopping,7000,MA,Expats,Female,False,GRAD,45+
142316,shopping,7800,OM,Expats,Female,False,GRAD,45+
142317,shopping,15300,QA,Expats,Female,False,GRAD,45+
142318,shopping,49000,SA,Expats,Female,False,GRAD,45+
142319,shopping,300,SO,Expats,Female,False,GRAD,45+
142320,shopping,5000,TN,Expats,Female,False,GRAD,45+
142321,shopping,77100,AE,Expats,Female,False,GRAD,45+
142322,shopping,400,YE,Expats,Female,False,GRAD,45+
142323,shopping,3500,PS,Expats,Female,False,GRAD,45+
142426,shopping,10000,DZ,Expats,Female,False,ND,45+
142427,shopping,7300,BH,Expats,Female,False,ND,45+
142428,shopping,10000,EG,Expats,Female,False,ND,45+
142429,shopping,10000,IQ,Expats,Female,False,ND,45+
142430,shopping,23000,JO,Expats,Female,False,ND,45+
142431,shopping,25100,KW,Expats,Female,False,ND,45+
142432,shopping,20000,LB,Expats,Female,False,ND,45+
142433,shopping,4000,LY,Expats,Female,False,ND,45+
142434,shopping,10000,MA,Expats,Female,False,ND,45+
142435,shopping,5900,OM,Expats,Female,False,ND,45+
142436,shopping,12500,QA,Expats,Female,False,ND,45+
142437,shopping,20000,SA,Expats,Female,False,ND,45+
142438,shopping,300,SO,Expats,Female,False,ND,45+
142439,shopping,6000,TN,Expats,Female,False,ND,45+
142440,shopping,57000,AE,Expats,Female,False,ND,45+
142441,shopping,600,YE,Expats,Female,False,ND,45+
142442,shopping,4000,PS,Expats,Female,False,ND,45+
142545,shopping,2000,DZ,Expats,Female,False,HS,45+
142546,shopping,2660,BH,Expats,Female,False,HS,45+
142547,shopping,5000,EG,Expats,Female,False,HS,45+
142548,shopping,1000,IQ,Expats,Female,False,HS,45+
142549,shopping,6000,JO,Expats,Female,False,HS,45+
142550,shopping,7700,KW,Expats,Female,False,HS,45+
142551,shopping,3000,LB,Expats,Female,False,HS,45+
142552,shopping,800,LY,Expats,Female,False,HS,45+
142553,shopping,3000,MA,Expats,Female,False,HS,45+
142554,shopping,2210,OM,Expats,Female,False,HS,45+
142555,shopping,4190,QA,Expats,Female,False,HS,45+
142556,shopping,14000,SA,Expats,Female,False,HS,45+
142557,shopping,90,SO,Expats,Female,False,HS,45+
142558,shopping,2000,TN,Expats,Female,False,HS,45+
142559,shopping,22300,AE,Expats,Female,False,HS,45+
142560,shopping,120,YE,Expats,Female,False,HS,45+
142561,shopping,1400,PS,Expats,Female,False,HS,45+
