,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
8796,8796,18-24,1.0,Expats,High School,NOTSELECTED,16000,1487179595.78,health,LB
8797,8797,25-44,1.0,Expats,High School,NOTSELECTED,20000,1487179595.78,health,LB
8798,8798,45+,1.0,Expats,High School,NOTSELECTED,2900,1487179595.78,health,LB
8799,8799,18-24,2.0,Expats,High School,NOTSELECTED,8300,1487179595.78,health,LB
8800,8800,25-44,2.0,Expats,High School,NOTSELECTED,13000,1487179595.78,health,LB
8801,8801,45+,2.0,Expats,High School,NOTSELECTED,3000,1487179595.78,health,LB
8802,8802,18-24,1.0,Locals,Graduated,NOTSELECTED,52000,1487179595.78,health,LB
8803,8803,25-44,1.0,Locals,Graduated,NOTSELECTED,120000,1487179595.78,health,LB
8804,8804,45+,1.0,Locals,Graduated,NOTSELECTED,33000,1487179595.78,health,LB
8805,8805,18-24,2.0,Locals,Graduated,NOTSELECTED,52000,1487179595.78,health,LB
8806,8806,25-44,2.0,Locals,Graduated,NOTSELECTED,140000,1487179595.78,health,LB
8807,8807,45+,2.0,Locals,Graduated,NOTSELECTED,34000,1487179595.78,health,LB
8808,8808,18-24,1.0,Locals,No Degree,NOTSELECTED,86000,1487179595.78,health,LB
8809,8809,25-44,1.0,Locals,No Degree,NOTSELECTED,140000,1487179595.78,health,LB
8810,8810,45+,1.0,Locals,No Degree,NOTSELECTED,69000,1487179595.78,health,LB
8811,8811,18-24,2.0,Locals,No Degree,NOTSELECTED,71000,1487179595.78,health,LB
8812,8812,25-44,2.0,Locals,No Degree,NOTSELECTED,150000,1487179595.78,health,LB
8813,8813,45+,2.0,Locals,No Degree,NOTSELECTED,91000,1487179595.78,health,LB
8814,8814,18-24,1.0,Locals,High School,NOTSELECTED,43000,1487179595.78,health,LB
8815,8815,25-44,1.0,Locals,High School,NOTSELECTED,34000,1487179595.78,health,LB
8816,8816,45+,1.0,Locals,High School,NOTSELECTED,11000,1487179595.78,health,LB
8817,8817,18-24,2.0,Locals,High School,NOTSELECTED,54000,1487179595.78,health,LB
8818,8818,25-44,2.0,Locals,High School,NOTSELECTED,37000,1487179595.78,health,LB
8819,8819,45+,2.0,Locals,High School,NOTSELECTED,13000,1487179595.78,health,LB
8820,8820,18-24,1.0,Expats,Graduated,NOTSELECTED,14000,1487179595.78,health,LY
8821,8821,25-44,1.0,Expats,Graduated,NOTSELECTED,42000,1487179595.78,health,LY
8822,8822,45+,1.0,Expats,Graduated,NOTSELECTED,5600,1487179595.78,health,LY
8823,8823,18-24,2.0,Expats,Graduated,NOTSELECTED,4500,1487179595.78,health,LY
8824,8824,25-44,2.0,Expats,Graduated,NOTSELECTED,12000,1487179595.78,health,LY
8825,8825,45+,2.0,Expats,Graduated,NOTSELECTED,2600,1487179595.78,health,LY
8826,8826,18-24,1.0,Expats,No Degree,NOTSELECTED,21000,1487179595.78,health,LY
8827,8827,25-44,1.0,Expats,No Degree,NOTSELECTED,46000,1487179595.78,health,LY
8828,8828,45+,1.0,Expats,No Degree,NOTSELECTED,6900,1487179595.78,health,LY
8829,8829,18-24,2.0,Expats,No Degree,NOTSELECTED,6200,1487179595.78,health,LY
8830,8830,25-44,2.0,Expats,No Degree,NOTSELECTED,13000,1487179595.78,health,LY
8831,8831,45+,2.0,Expats,No Degree,NOTSELECTED,3500,1487179595.78,health,LY
8832,8832,18-24,1.0,Expats,High School,NOTSELECTED,6700,1487179595.78,health,LY
8833,8833,25-44,1.0,Expats,High School,NOTSELECTED,11000,1487179595.78,health,LY
8834,8834,45+,1.0,Expats,High School,NOTSELECTED,1700,1487179595.78,health,LY
8835,8835,18-24,2.0,Expats,High School,NOTSELECTED,3000,1487179595.78,health,LY
8836,8836,25-44,2.0,Expats,High School,NOTSELECTED,3300,1487179595.78,health,LY
8837,8837,45+,2.0,Expats,High School,NOTSELECTED,670,1487179595.78,health,LY
8838,8838,18-24,1.0,Locals,Graduated,NOTSELECTED,81000,1487179595.78,health,LY
8839,8839,25-44,1.0,Locals,Graduated,NOTSELECTED,200000,1487179595.78,health,LY
8840,8840,45+,1.0,Locals,Graduated,NOTSELECTED,33000,1487179595.78,health,LY
8841,8841,18-24,2.0,Locals,Graduated,NOTSELECTED,63000,1487179595.78,health,LY
8842,8842,25-44,2.0,Locals,Graduated,NOTSELECTED,130000,1487179595.78,health,LY
8843,8843,45+,2.0,Locals,Graduated,NOTSELECTED,17000,1487179595.78,health,LY
8844,8844,18-24,1.0,Locals,No Degree,NOTSELECTED,77000,1487179595.78,health,LY
8845,8845,25-44,1.0,Locals,No Degree,NOTSELECTED,180000,1487179595.78,health,LY
8846,8846,45+,1.0,Locals,No Degree,NOTSELECTED,43000,1487179595.78,health,LY
8847,8847,18-24,2.0,Locals,No Degree,NOTSELECTED,69000,1487179595.78,health,LY
8848,8848,25-44,2.0,Locals,No Degree,NOTSELECTED,140000,1487179595.78,health,LY
8849,8849,45+,2.0,Locals,No Degree,NOTSELECTED,40000,1487179595.78,health,LY
8850,8850,18-24,1.0,Locals,High School,NOTSELECTED,46000,1487179595.78,health,LY
8851,8851,25-44,1.0,Locals,High School,NOTSELECTED,46000,1487179595.78,health,LY
8852,8852,45+,1.0,Locals,High School,NOTSELECTED,9300,1487179595.78,health,LY
8853,8853,18-24,2.0,Locals,High School,NOTSELECTED,49000,1487179595.78,health,LY
8854,8854,25-44,2.0,Locals,High School,NOTSELECTED,32000,1487179595.78,health,LY
8855,8855,45+,2.0,Locals,High School,NOTSELECTED,5400,1487179595.78,health,LY
8856,8856,18-24,1.0,Expats,Graduated,NOTSELECTED,97000,1487179595.78,health,MA
8857,8857,25-44,1.0,Expats,Graduated,NOTSELECTED,85000,1487179595.78,health,MA
8858,8858,45+,1.0,Expats,Graduated,NOTSELECTED,13000,1487179595.78,health,MA
8859,8859,18-24,2.0,Expats,Graduated,NOTSELECTED,32000,1487179595.78,health,MA
8860,8860,25-44,2.0,Expats,Graduated,NOTSELECTED,32000,1487179595.78,health,MA
8861,8861,45+,2.0,Expats,Graduated,NOTSELECTED,5200,1487179595.78,health,MA
8862,8862,18-24,1.0,Expats,No Degree,NOTSELECTED,39000,1487179595.78,health,MA
8863,8863,25-44,1.0,Expats,No Degree,NOTSELECTED,57000,1487179595.78,health,MA
8864,8864,45+,1.0,Expats,No Degree,NOTSELECTED,14000,1487179595.78,health,MA
8865,8865,18-24,2.0,Expats,No Degree,NOTSELECTED,24000,1487179595.78,health,MA
8866,8866,25-44,2.0,Expats,No Degree,NOTSELECTED,31000,1487179595.78,health,MA
