,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
2448,2448,18-24,1.0,Expats,Graduated,NOTSELECTED,91000,1487518519.22,physical activity,DZ
2449,2449,25-44,1.0,Expats,Graduated,NOTSELECTED,76000,1487518519.22,physical activity,DZ
2450,2450,45+,1.0,Expats,Graduated,NOTSELECTED,8700,1487518519.22,physical activity,DZ
2451,2451,18-24,2.0,Expats,Graduated,NOTSELECTED,20000,1487518519.22,physical activity,DZ
2452,2452,25-44,2.0,Expats,Graduated,NOTSELECTED,15000,1487518519.22,physical activity,DZ
2453,2453,45+,2.0,Expats,Graduated,NOTSELECTED,2600,1487518519.22,physical activity,DZ
2454,2454,18-24,1.0,Expats,No Degree,NOTSELECTED,45000,1487518519.22,physical activity,DZ
2455,2455,25-44,1.0,Expats,No Degree,NOTSELECTED,52000,1487518519.22,physical activity,DZ
2456,2456,45+,1.0,Expats,No Degree,NOTSELECTED,8400,1487518519.22,physical activity,DZ
2457,2457,18-24,2.0,Expats,No Degree,NOTSELECTED,13000,1487518519.22,physical activity,DZ
2458,2458,25-44,2.0,Expats,No Degree,NOTSELECTED,14000,1487518519.22,physical activity,DZ
2459,2459,45+,2.0,Expats,No Degree,NOTSELECTED,3100,1487518519.22,physical activity,DZ
2460,2460,18-24,1.0,Expats,High School,NOTSELECTED,35000,1487518519.22,physical activity,DZ
2461,2461,25-44,1.0,Expats,High School,NOTSELECTED,17000,1487518519.22,physical activity,DZ
2462,2462,45+,1.0,Expats,High School,NOTSELECTED,2900,1487518519.22,physical activity,DZ
2463,2463,18-24,2.0,Expats,High School,NOTSELECTED,8700,1487518519.22,physical activity,DZ
2464,2464,25-44,2.0,Expats,High School,NOTSELECTED,3900,1487518519.22,physical activity,DZ
2465,2465,45+,2.0,Expats,High School,NOTSELECTED,1100,1487518519.22,physical activity,DZ
2466,2466,18-24,1.0,Locals,Graduated,NOTSELECTED,380000,1487518519.22,physical activity,DZ
2467,2467,25-44,1.0,Locals,Graduated,NOTSELECTED,510000,1487518519.22,physical activity,DZ
2468,2468,45+,1.0,Locals,Graduated,NOTSELECTED,47000,1487518519.22,physical activity,DZ
2469,2469,18-24,2.0,Locals,Graduated,NOTSELECTED,170000,1487518519.22,physical activity,DZ
2470,2470,25-44,2.0,Locals,Graduated,NOTSELECTED,200000,1487518519.22,physical activity,DZ
2471,2471,45+,2.0,Locals,Graduated,NOTSELECTED,20000,1487518519.22,physical activity,DZ
2472,2472,18-24,1.0,Locals,No Degree,NOTSELECTED,390000,1487518519.22,physical activity,DZ
2473,2473,25-44,1.0,Locals,No Degree,NOTSELECTED,520000,1487518519.22,physical activity,DZ
2474,2474,45+,1.0,Locals,No Degree,NOTSELECTED,68000,1487518519.22,physical activity,DZ
2475,2475,18-24,2.0,Locals,No Degree,NOTSELECTED,180000,1487518519.22,physical activity,DZ
2476,2476,25-44,2.0,Locals,No Degree,NOTSELECTED,200000,1487518519.22,physical activity,DZ
2477,2477,45+,2.0,Locals,No Degree,NOTSELECTED,34000,1487518519.22,physical activity,DZ
2478,2478,18-24,1.0,Locals,High School,NOTSELECTED,180000,1487518519.22,physical activity,DZ
2479,2479,25-44,1.0,Locals,High School,NOTSELECTED,140000,1487518519.22,physical activity,DZ
2480,2480,45+,1.0,Locals,High School,NOTSELECTED,17000,1487518519.22,physical activity,DZ
2481,2481,18-24,2.0,Locals,High School,NOTSELECTED,89000,1487518519.22,physical activity,DZ
2482,2482,25-44,2.0,Locals,High School,NOTSELECTED,47000,1487518519.22,physical activity,DZ
2483,2483,45+,2.0,Locals,High School,NOTSELECTED,8900,1487518519.22,physical activity,DZ
2484,2484,18-24,1.0,Expats,Graduated,NOTSELECTED,11000,1487518519.22,physical activity,BH
2485,2485,25-44,1.0,Expats,Graduated,NOTSELECTED,47000,1487518519.22,physical activity,BH
2486,2486,45+,1.0,Expats,Graduated,NOTSELECTED,5200,1487518519.22,physical activity,BH
2487,2487,18-24,2.0,Expats,Graduated,NOTSELECTED,2700,1487518519.22,physical activity,BH
2488,2488,25-44,2.0,Expats,Graduated,NOTSELECTED,23000,1487518519.22,physical activity,BH
2489,2489,45+,2.0,Expats,Graduated,NOTSELECTED,4100,1487518519.22,physical activity,BH
2490,2490,18-24,1.0,Expats,No Degree,NOTSELECTED,12000,1487518519.22,physical activity,BH
2491,2491,25-44,1.0,Expats,No Degree,NOTSELECTED,36000,1487518519.22,physical activity,BH
2492,2492,45+,1.0,Expats,No Degree,NOTSELECTED,6000,1487518519.22,physical activity,BH
2493,2493,18-24,2.0,Expats,No Degree,NOTSELECTED,2800,1487518519.22,physical activity,BH
2494,2494,25-44,2.0,Expats,No Degree,NOTSELECTED,11000,1487518519.22,physical activity,BH
2495,2495,45+,2.0,Expats,No Degree,NOTSELECTED,2700,1487518519.22,physical activity,BH
2496,2496,18-24,1.0,Expats,High School,NOTSELECTED,4900,1487518519.22,physical activity,BH
2497,2497,25-44,1.0,Expats,High School,NOTSELECTED,12000,1487518519.22,physical activity,BH
2498,2498,45+,1.0,Expats,High School,NOTSELECTED,1700,1487518519.22,physical activity,BH
2499,2499,18-24,2.0,Expats,High School,NOTSELECTED,1700,1487518519.22,physical activity,BH
2500,2500,25-44,2.0,Expats,High School,NOTSELECTED,6400,1487518519.22,physical activity,BH
2501,2501,45+,2.0,Expats,High School,NOTSELECTED,1200,1487518519.22,physical activity,BH
2502,2502,18-24,1.0,Locals,Graduated,NOTSELECTED,2600,1487518519.22,physical activity,BH
2503,2503,25-44,1.0,Locals,Graduated,NOTSELECTED,7300,1487518519.22,physical activity,BH
2504,2504,45+,1.0,Locals,Graduated,NOTSELECTED,780,1487518519.22,physical activity,BH
2505,2505,18-24,2.0,Locals,Graduated,NOTSELECTED,1100,1487518519.22,physical activity,BH
2506,2506,25-44,2.0,Locals,Graduated,NOTSELECTED,4200,1487518519.22,physical activity,BH
2507,2507,45+,2.0,Locals,Graduated,NOTSELECTED,440,1487518519.22,physical activity,BH
2508,2508,18-24,1.0,Locals,No Degree,NOTSELECTED,2600,1487518519.22,physical activity,BH
2509,2509,25-44,1.0,Locals,No Degree,NOTSELECTED,5200,1487518519.22,physical activity,BH
2510,2510,45+,1.0,Locals,No Degree,NOTSELECTED,920,1487518519.22,physical activity,BH
2511,2511,18-24,2.0,Locals,No Degree,NOTSELECTED,1400,1487518519.22,physical activity,BH
2512,2512,25-44,2.0,Locals,No Degree,NOTSELECTED,3200,1487518519.22,physical activity,BH
2513,2513,45+,2.0,Locals,No Degree,NOTSELECTED,350,1487518519.22,physical activity,BH
2514,2514,18-24,1.0,Locals,High School,NOTSELECTED,1700,1487518519.22,physical activity,BH
2515,2515,25-44,1.0,Locals,High School,NOTSELECTED,2100,1487518519.22,physical activity,BH
2516,2516,45+,1.0,Locals,High School,NOTSELECTED,250,1487518519.22,physical activity,BH
2517,2517,18-24,2.0,Locals,High School,NOTSELECTED,1100,1487518519.22,physical activity,BH
2518,2518,25-44,2.0,Locals,High School,NOTSELECTED,880,1487518519.22,physical activity,BH
2519,2519,45+,2.0,Locals,High School,NOTSELECTED,70,1487518519.22,physical activity,BH
2520,2520,18-24,1.0,Expats,Graduated,NOTSELECTED,50000,1487518519.22,physical activity,EG
2521,2521,25-44,1.0,Expats,Graduated,NOTSELECTED,81000,1487518519.22,physical activity,EG
2522,2522,45+,1.0,Expats,Graduated,NOTSELECTED,12000,1487518519.22,physical activity,EG
2523,2523,18-24,2.0,Expats,Graduated,NOTSELECTED,21000,1487518519.22,physical activity,EG
2524,2524,25-44,2.0,Expats,Graduated,NOTSELECTED,39000,1487518519.22,physical activity,EG
2525,2525,45+,2.0,Expats,Graduated,NOTSELECTED,6200,1487518519.22,physical activity,EG
2526,2526,18-24,1.0,Expats,No Degree,NOTSELECTED,20000,1487518519.22,physical activity,EG
2527,2527,25-44,1.0,Expats,No Degree,NOTSELECTED,27000,1487518519.22,physical activity,EG
