,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
42840,smoking awareness,DZ,Locals,Male,False,Arabic,24.0,18,ND,1200,18-24
42842,smoking awareness,EG,Locals,Male,False,Arabic,24.0,18,ND,3700,18-24
42843,smoking awareness,IQ,Locals,Male,False,Arabic,24.0,18,ND,1900,18-24
42844,smoking awareness,JO,Locals,Male,False,Arabic,24.0,18,ND,1000,18-24
42845,smoking awareness,KW,Locals,Male,False,Arabic,24.0,18,ND,0,18-24
42846,smoking awareness,LB,Locals,Male,False,Arabic,24.0,18,ND,0,18-24
42847,smoking awareness,LY,Locals,Male,False,Arabic,24.0,18,ND,110,18-24
42848,smoking awareness,MA,Locals,Male,False,Arabic,24.0,18,ND,800,18-24
42849,smoking awareness,OM,Locals,Male,False,Arabic,24.0,18,ND,0,18-24
42850,smoking awareness,QA,Locals,Male,False,Arabic,24.0,18,ND,0,18-24
42851,smoking awareness,SA,Locals,Male,False,Arabic,24.0,18,ND,660,18-24
42852,smoking awareness,SO,Locals,Male,False,Arabic,24.0,18,ND,0,18-24
42853,smoking awareness,TN,Locals,Male,False,Arabic,24.0,18,ND,790,18-24
42854,smoking awareness,AE,Locals,Male,False,Arabic,24.0,18,ND,230,18-24
42855,smoking awareness,YE,Locals,Male,False,Arabic,24.0,18,ND,0,18-24
42856,smoking awareness,PS,Locals,Male,False,Arabic,24.0,18,ND,100,18-24
42857,smoking awareness,DZ,Locals,Male,False,English,24.0,18,ND,150,18-24
42859,smoking awareness,EG,Locals,Male,False,English,24.0,18,ND,740,18-24
42860,smoking awareness,IQ,Locals,Male,False,English,24.0,18,ND,430,18-24
42861,smoking awareness,JO,Locals,Male,False,English,24.0,18,ND,110,18-24
42862,smoking awareness,KW,Locals,Male,False,English,24.0,18,ND,0,18-24
42863,smoking awareness,LB,Locals,Male,False,English,24.0,18,ND,0,18-24
42864,smoking awareness,LY,Locals,Male,False,English,24.0,18,ND,0,18-24
42865,smoking awareness,MA,Locals,Male,False,English,24.0,18,ND,180,18-24
42866,smoking awareness,OM,Locals,Male,False,English,24.0,18,ND,0,18-24
42867,smoking awareness,QA,Locals,Male,False,English,24.0,18,ND,0,18-24
42868,smoking awareness,SA,Locals,Male,False,English,24.0,18,ND,2900,18-24
42869,smoking awareness,SO,Locals,Male,False,English,24.0,18,ND,0,18-24
42870,smoking awareness,TN,Locals,Male,False,English,24.0,18,ND,160,18-24
42871,smoking awareness,AE,Locals,Male,False,English,24.0,18,ND,210,18-24
42872,smoking awareness,YE,Locals,Male,False,English,24.0,18,ND,0,18-24
42873,smoking awareness,PS,Locals,Male,False,English,24.0,18,ND,0,18-24
42874,smoking awareness,DZ,Locals,Male,False,European,24.0,18,ND,30,18-24
42876,smoking awareness,EG,Locals,Male,False,European,24.0,18,ND,50,18-24
42877,smoking awareness,IQ,Locals,Male,False,European,24.0,18,ND,0,18-24
42878,smoking awareness,JO,Locals,Male,False,European,24.0,18,ND,0,18-24
42879,smoking awareness,KW,Locals,Male,False,European,24.0,18,ND,0,18-24
42880,smoking awareness,LB,Locals,Male,False,European,24.0,18,ND,0,18-24
42881,smoking awareness,LY,Locals,Male,False,European,24.0,18,ND,0,18-24
42882,smoking awareness,MA,Locals,Male,False,European,24.0,18,ND,60,18-24
42883,smoking awareness,OM,Locals,Male,False,European,24.0,18,ND,0,18-24
42884,smoking awareness,QA,Locals,Male,False,European,24.0,18,ND,0,18-24
42885,smoking awareness,SA,Locals,Male,False,European,24.0,18,ND,50,18-24
42886,smoking awareness,SO,Locals,Male,False,European,24.0,18,ND,0,18-24
42887,smoking awareness,TN,Locals,Male,False,European,24.0,18,ND,50,18-24
42888,smoking awareness,AE,Locals,Male,False,European,24.0,18,ND,0,18-24
42889,smoking awareness,YE,Locals,Male,False,European,24.0,18,ND,0,18-24
42890,smoking awareness,PS,Locals,Male,False,European,24.0,18,ND,0,18-24
42891,smoking awareness,DZ,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42893,smoking awareness,EG,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42894,smoking awareness,IQ,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42895,smoking awareness,JO,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42896,smoking awareness,KW,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42897,smoking awareness,LB,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42898,smoking awareness,LY,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42899,smoking awareness,MA,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42900,smoking awareness,OM,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42901,smoking awareness,QA,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42902,smoking awareness,SA,Locals,Male,False,Indian,24.0,18,ND,1700,18-24
42903,smoking awareness,SO,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42904,smoking awareness,TN,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42905,smoking awareness,AE,Locals,Male,False,Indian,24.0,18,ND,90,18-24
42906,smoking awareness,YE,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42907,smoking awareness,PS,Locals,Male,False,Indian,24.0,18,ND,0,18-24
42908,smoking awareness,DZ,Locals,Male,False,English,24.0,18,ND,0,18-24
42910,smoking awareness,EG,Locals,Male,False,English,24.0,18,ND,0,18-24
42911,smoking awareness,IQ,Locals,Male,False,English,24.0,18,ND,0,18-24
42912,smoking awareness,JO,Locals,Male,False,English,24.0,18,ND,0,18-24
42913,smoking awareness,KW,Locals,Male,False,English,24.0,18,ND,0,18-24
42914,smoking awareness,LB,Locals,Male,False,English,24.0,18,ND,0,18-24
42915,smoking awareness,LY,Locals,Male,False,English,24.0,18,ND,0,18-24
42916,smoking awareness,MA,Locals,Male,False,English,24.0,18,ND,0,18-24
42917,smoking awareness,OM,Locals,Male,False,English,24.0,18,ND,0,18-24
42918,smoking awareness,QA,Locals,Male,False,English,24.0,18,ND,0,18-24
42919,smoking awareness,SA,Locals,Male,False,English,24.0,18,ND,310,18-24
42920,smoking awareness,SO,Locals,Male,False,English,24.0,18,ND,0,18-24
42921,smoking awareness,TN,Locals,Male,False,English,24.0,18,ND,0,18-24
42922,smoking awareness,AE,Locals,Male,False,English,24.0,18,ND,30,18-24
42923,smoking awareness,YE,Locals,Male,False,English,24.0,18,ND,0,18-24
42924,smoking awareness,PS,Locals,Male,False,English,24.0,18,ND,0,18-24
42942,smoking awareness,DZ,Locals,Male,False,Arabic,24.0,18,HS,990,18-24
42944,smoking awareness,EG,Locals,Male,False,Arabic,24.0,18,HS,9000,18-24
42945,smoking awareness,IQ,Locals,Male,False,Arabic,24.0,18,HS,1400,18-24
42946,smoking awareness,JO,Locals,Male,False,Arabic,24.0,18,HS,750,18-24
42947,smoking awareness,KW,Locals,Male,False,Arabic,24.0,18,HS,0,18-24
42948,smoking awareness,LB,Locals,Male,False,Arabic,24.0,18,HS,0,18-24
42949,smoking awareness,LY,Locals,Male,False,Arabic,24.0,18,HS,60,18-24
42950,smoking awareness,MA,Locals,Male,False,Arabic,24.0,18,HS,940,18-24
42951,smoking awareness,OM,Locals,Male,False,Arabic,24.0,18,HS,0,18-24
42952,smoking awareness,QA,Locals,Male,False,Arabic,24.0,18,HS,0,18-24
42953,smoking awareness,SA,Locals,Male,False,Arabic,24.0,18,HS,80,18-24
42954,smoking awareness,SO,Locals,Male,False,Arabic,24.0,18,HS,0,18-24
42955,smoking awareness,TN,Locals,Male,False,Arabic,24.0,18,HS,660,18-24
42956,smoking awareness,AE,Locals,Male,False,Arabic,24.0,18,HS,50,18-24
42957,smoking awareness,YE,Locals,Male,False,Arabic,24.0,18,HS,0,18-24
42958,smoking awareness,PS,Locals,Male,False,Arabic,24.0,18,HS,290,18-24
42959,smoking awareness,DZ,Locals,Male,False,English,24.0,18,HS,240,18-24
42961,smoking awareness,EG,Locals,Male,False,English,24.0,18,HS,3900,18-24
42962,smoking awareness,IQ,Locals,Male,False,English,24.0,18,HS,470,18-24
42963,smoking awareness,JO,Locals,Male,False,English,24.0,18,HS,280,18-24
42964,smoking awareness,KW,Locals,Male,False,English,24.0,18,HS,0,18-24
42965,smoking awareness,LB,Locals,Male,False,English,24.0,18,HS,0,18-24
42966,smoking awareness,LY,Locals,Male,False,English,24.0,18,HS,0,18-24
42967,smoking awareness,MA,Locals,Male,False,English,24.0,18,HS,340,18-24
42968,smoking awareness,OM,Locals,Male,False,English,24.0,18,HS,0,18-24
42969,smoking awareness,QA,Locals,Male,False,English,24.0,18,HS,0,18-24
42970,smoking awareness,SA,Locals,Male,False,English,24.0,18,HS,160,18-24
42971,smoking awareness,SO,Locals,Male,False,English,24.0,18,HS,0,18-24
42972,smoking awareness,TN,Locals,Male,False,English,24.0,18,HS,260,18-24
42973,smoking awareness,AE,Locals,Male,False,English,24.0,18,HS,50,18-24
42974,smoking awareness,YE,Locals,Male,False,English,24.0,18,HS,0,18-24
42975,smoking awareness,PS,Locals,Male,False,English,24.0,18,HS,90,18-24
42976,smoking awareness,DZ,Locals,Male,False,European,24.0,18,HS,50,18-24
42978,smoking awareness,EG,Locals,Male,False,European,24.0,18,HS,470,18-24
42979,smoking awareness,IQ,Locals,Male,False,European,24.0,18,HS,0,18-24
42980,smoking awareness,JO,Locals,Male,False,European,24.0,18,HS,0,18-24
42981,smoking awareness,KW,Locals,Male,False,European,24.0,18,HS,0,18-24
42982,smoking awareness,LB,Locals,Male,False,European,24.0,18,HS,0,18-24
42983,smoking awareness,LY,Locals,Male,False,European,24.0,18,HS,0,18-24
42984,smoking awareness,MA,Locals,Male,False,European,24.0,18,HS,80,18-24
42985,smoking awareness,OM,Locals,Male,False,European,24.0,18,HS,0,18-24
42986,smoking awareness,QA,Locals,Male,False,European,24.0,18,HS,0,18-24
42987,smoking awareness,SA,Locals,Male,False,European,24.0,18,HS,0,18-24
42988,smoking awareness,SO,Locals,Male,False,European,24.0,18,HS,0,18-24
42989,smoking awareness,TN,Locals,Male,False,European,24.0,18,HS,100,18-24
42990,smoking awareness,AE,Locals,Male,False,European,24.0,18,HS,0,18-24
42991,smoking awareness,YE,Locals,Male,False,European,24.0,18,HS,0,18-24
42992,smoking awareness,PS,Locals,Male,False,European,24.0,18,HS,0,18-24
42993,smoking awareness,DZ,Locals,Male,False,Indian,24.0,18,HS,0,18-24
42995,smoking awareness,EG,Locals,Male,False,Indian,24.0,18,HS,0,18-24
42996,smoking awareness,IQ,Locals,Male,False,Indian,24.0,18,HS,0,18-24
42997,smoking awareness,JO,Locals,Male,False,Indian,24.0,18,HS,0,18-24
42998,smoking awareness,KW,Locals,Male,False,Indian,24.0,18,HS,0,18-24
42999,smoking awareness,LB,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43000,smoking awareness,LY,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43001,smoking awareness,MA,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43002,smoking awareness,OM,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43003,smoking awareness,QA,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43004,smoking awareness,SA,Locals,Male,False,Indian,24.0,18,HS,100,18-24
43005,smoking awareness,SO,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43006,smoking awareness,TN,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43007,smoking awareness,AE,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43008,smoking awareness,YE,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43009,smoking awareness,PS,Locals,Male,False,Indian,24.0,18,HS,0,18-24
43010,smoking awareness,DZ,Locals,Male,False,English,24.0,18,HS,0,18-24
43012,smoking awareness,EG,Locals,Male,False,English,24.0,18,HS,0,18-24
43013,smoking awareness,IQ,Locals,Male,False,English,24.0,18,HS,0,18-24
43014,smoking awareness,JO,Locals,Male,False,English,24.0,18,HS,0,18-24
43015,smoking awareness,KW,Locals,Male,False,English,24.0,18,HS,0,18-24
43016,smoking awareness,LB,Locals,Male,False,English,24.0,18,HS,0,18-24
43017,smoking awareness,LY,Locals,Male,False,English,24.0,18,HS,0,18-24
43018,smoking awareness,MA,Locals,Male,False,English,24.0,18,HS,0,18-24
43019,smoking awareness,OM,Locals,Male,False,English,24.0,18,HS,0,18-24
43020,smoking awareness,QA,Locals,Male,False,English,24.0,18,HS,0,18-24
43021,smoking awareness,SA,Locals,Male,False,English,24.0,18,HS,30,18-24
43022,smoking awareness,SO,Locals,Male,False,English,24.0,18,HS,0,18-24
43023,smoking awareness,TN,Locals,Male,False,English,24.0,18,HS,0,18-24
43024,smoking awareness,AE,Locals,Male,False,English,24.0,18,HS,0,18-24
43025,smoking awareness,YE,Locals,Male,False,English,24.0,18,HS,0,18-24
43026,smoking awareness,PS,Locals,Male,False,English,24.0,18,HS,0,18-24
43044,smoking awareness,DZ,Locals,Male,False,Arabic,24.0,18,GRAD,2100,18-24
43046,smoking awareness,EG,Locals,Male,False,Arabic,24.0,18,GRAD,18000,18-24
43047,smoking awareness,IQ,Locals,Male,False,Arabic,24.0,18,GRAD,1900,18-24
43048,smoking awareness,JO,Locals,Male,False,Arabic,24.0,18,GRAD,930,18-24
43049,smoking awareness,KW,Locals,Male,False,Arabic,24.0,18,GRAD,0,18-24
43050,smoking awareness,LB,Locals,Male,False,Arabic,24.0,18,GRAD,0,18-24
43051,smoking awareness,LY,Locals,Male,False,Arabic,24.0,18,GRAD,130,18-24
43052,smoking awareness,MA,Locals,Male,False,Arabic,24.0,18,GRAD,2300,18-24
43053,smoking awareness,OM,Locals,Male,False,Arabic,24.0,18,GRAD,0,18-24
43054,smoking awareness,QA,Locals,Male,False,Arabic,24.0,18,GRAD,0,18-24
43055,smoking awareness,SA,Locals,Male,False,Arabic,24.0,18,GRAD,150,18-24
43056,smoking awareness,SO,Locals,Male,False,Arabic,24.0,18,GRAD,0,18-24
43057,smoking awareness,TN,Locals,Male,False,Arabic,24.0,18,GRAD,1400,18-24
43058,smoking awareness,AE,Locals,Male,False,Arabic,24.0,18,GRAD,100,18-24
43059,smoking awareness,YE,Locals,Male,False,Arabic,24.0,18,GRAD,0,18-24
43060,smoking awareness,PS,Locals,Male,False,Arabic,24.0,18,GRAD,470,18-24
43061,smoking awareness,DZ,Locals,Male,False,English,24.0,18,GRAD,500,18-24
43063,smoking awareness,EG,Locals,Male,False,English,24.0,18,GRAD,6500,18-24
43064,smoking awareness,IQ,Locals,Male,False,English,24.0,18,GRAD,530,18-24
43065,smoking awareness,JO,Locals,Male,False,English,24.0,18,GRAD,290,18-24
43066,smoking awareness,KW,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43067,smoking awareness,LB,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43068,smoking awareness,LY,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43069,smoking awareness,MA,Locals,Male,False,English,24.0,18,GRAD,800,18-24
43070,smoking awareness,OM,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43071,smoking awareness,QA,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43072,smoking awareness,SA,Locals,Male,False,English,24.0,18,GRAD,350,18-24
43073,smoking awareness,SO,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43074,smoking awareness,TN,Locals,Male,False,English,24.0,18,GRAD,550,18-24
43075,smoking awareness,AE,Locals,Male,False,English,24.0,18,GRAD,110,18-24
43076,smoking awareness,YE,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43077,smoking awareness,PS,Locals,Male,False,English,24.0,18,GRAD,130,18-24
43078,smoking awareness,DZ,Locals,Male,False,European,24.0,18,GRAD,140,18-24
43080,smoking awareness,EG,Locals,Male,False,European,24.0,18,GRAD,690,18-24
43081,smoking awareness,IQ,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43082,smoking awareness,JO,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43083,smoking awareness,KW,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43084,smoking awareness,LB,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43085,smoking awareness,LY,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43086,smoking awareness,MA,Locals,Male,False,European,24.0,18,GRAD,200,18-24
43087,smoking awareness,OM,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43088,smoking awareness,QA,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43089,smoking awareness,SA,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43090,smoking awareness,SO,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43091,smoking awareness,TN,Locals,Male,False,European,24.0,18,GRAD,260,18-24
43092,smoking awareness,AE,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43093,smoking awareness,YE,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43094,smoking awareness,PS,Locals,Male,False,European,24.0,18,GRAD,0,18-24
43095,smoking awareness,DZ,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43097,smoking awareness,EG,Locals,Male,False,Indian,24.0,18,GRAD,30,18-24
43098,smoking awareness,IQ,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43099,smoking awareness,JO,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43100,smoking awareness,KW,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43101,smoking awareness,LB,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43102,smoking awareness,LY,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43103,smoking awareness,MA,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43104,smoking awareness,OM,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43105,smoking awareness,QA,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43106,smoking awareness,SA,Locals,Male,False,Indian,24.0,18,GRAD,220,18-24
43107,smoking awareness,SO,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43108,smoking awareness,TN,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43109,smoking awareness,AE,Locals,Male,False,Indian,24.0,18,GRAD,50,18-24
43110,smoking awareness,YE,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43111,smoking awareness,PS,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
43112,smoking awareness,DZ,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43114,smoking awareness,EG,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43115,smoking awareness,IQ,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43116,smoking awareness,JO,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43117,smoking awareness,KW,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43118,smoking awareness,LB,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43119,smoking awareness,LY,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43120,smoking awareness,MA,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43121,smoking awareness,OM,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43122,smoking awareness,QA,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43123,smoking awareness,SA,Locals,Male,False,English,24.0,18,GRAD,70,18-24
43124,smoking awareness,SO,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43125,smoking awareness,TN,Locals,Male,False,English,24.0,18,GRAD,30,18-24
43126,smoking awareness,AE,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43127,smoking awareness,YE,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43128,smoking awareness,PS,Locals,Male,False,English,24.0,18,GRAD,0,18-24
43656,smoking awareness,DZ,Locals,Female,False,Arabic,24.0,18,ND,310,18-24
43658,smoking awareness,EG,Locals,Female,False,Arabic,24.0,18,ND,220,18-24
43659,smoking awareness,IQ,Locals,Female,False,Arabic,24.0,18,ND,610,18-24
43660,smoking awareness,JO,Locals,Female,False,Arabic,24.0,18,ND,120,18-24
43661,smoking awareness,KW,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43662,smoking awareness,LB,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43663,smoking awareness,LY,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43664,smoking awareness,MA,Locals,Female,False,Arabic,24.0,18,ND,200,18-24
43665,smoking awareness,OM,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43666,smoking awareness,QA,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43667,smoking awareness,SA,Locals,Female,False,Arabic,24.0,18,ND,40,18-24
43668,smoking awareness,SO,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43669,smoking awareness,TN,Locals,Female,False,Arabic,24.0,18,ND,840,18-24
43670,smoking awareness,AE,Locals,Female,False,Arabic,24.0,18,ND,40,18-24
43671,smoking awareness,YE,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43672,smoking awareness,PS,Locals,Female,False,Arabic,24.0,18,ND,0,18-24
43673,smoking awareness,DZ,Locals,Female,False,English,24.0,18,ND,50,18-24
43675,smoking awareness,EG,Locals,Female,False,English,24.0,18,ND,70,18-24
43676,smoking awareness,IQ,Locals,Female,False,English,24.0,18,ND,280,18-24
43677,smoking awareness,JO,Locals,Female,False,English,24.0,18,ND,0,18-24
43678,smoking awareness,KW,Locals,Female,False,English,24.0,18,ND,0,18-24
43679,smoking awareness,LB,Locals,Female,False,English,24.0,18,ND,0,18-24
43680,smoking awareness,LY,Locals,Female,False,English,24.0,18,ND,0,18-24
43681,smoking awareness,MA,Locals,Female,False,English,24.0,18,ND,70,18-24
43682,smoking awareness,OM,Locals,Female,False,English,24.0,18,ND,0,18-24
43683,smoking awareness,QA,Locals,Female,False,English,24.0,18,ND,0,18-24
43684,smoking awareness,SA,Locals,Female,False,English,24.0,18,ND,130,18-24
43685,smoking awareness,SO,Locals,Female,False,English,24.0,18,ND,0,18-24
43686,smoking awareness,TN,Locals,Female,False,English,24.0,18,ND,130,18-24
43687,smoking awareness,AE,Locals,Female,False,English,24.0,18,ND,30,18-24
43688,smoking awareness,YE,Locals,Female,False,English,24.0,18,ND,0,18-24
43689,smoking awareness,PS,Locals,Female,False,English,24.0,18,ND,0,18-24
43690,smoking awareness,DZ,Locals,Female,False,European,24.0,18,ND,0,18-24
43692,smoking awareness,EG,Locals,Female,False,European,24.0,18,ND,0,18-24
43693,smoking awareness,IQ,Locals,Female,False,European,24.0,18,ND,0,18-24
43694,smoking awareness,JO,Locals,Female,False,European,24.0,18,ND,0,18-24
43695,smoking awareness,KW,Locals,Female,False,European,24.0,18,ND,0,18-24
43696,smoking awareness,LB,Locals,Female,False,European,24.0,18,ND,0,18-24
43697,smoking awareness,LY,Locals,Female,False,European,24.0,18,ND,0,18-24
43698,smoking awareness,MA,Locals,Female,False,European,24.0,18,ND,0,18-24
43699,smoking awareness,OM,Locals,Female,False,European,24.0,18,ND,0,18-24
43700,smoking awareness,QA,Locals,Female,False,European,24.0,18,ND,0,18-24
43701,smoking awareness,SA,Locals,Female,False,European,24.0,18,ND,0,18-24
43702,smoking awareness,SO,Locals,Female,False,European,24.0,18,ND,0,18-24
43703,smoking awareness,TN,Locals,Female,False,European,24.0,18,ND,30,18-24
43704,smoking awareness,AE,Locals,Female,False,European,24.0,18,ND,0,18-24
43705,smoking awareness,YE,Locals,Female,False,European,24.0,18,ND,0,18-24
43706,smoking awareness,PS,Locals,Female,False,European,24.0,18,ND,0,18-24
43707,smoking awareness,DZ,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43709,smoking awareness,EG,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43710,smoking awareness,IQ,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43711,smoking awareness,JO,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43712,smoking awareness,KW,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43713,smoking awareness,LB,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43714,smoking awareness,LY,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43715,smoking awareness,MA,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43716,smoking awareness,OM,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43717,smoking awareness,QA,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43718,smoking awareness,SA,Locals,Female,False,Indian,24.0,18,ND,30,18-24
43719,smoking awareness,SO,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43720,smoking awareness,TN,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43721,smoking awareness,AE,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43722,smoking awareness,YE,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43723,smoking awareness,PS,Locals,Female,False,Indian,24.0,18,ND,0,18-24
43724,smoking awareness,DZ,Locals,Female,False,English,24.0,18,ND,0,18-24
43726,smoking awareness,EG,Locals,Female,False,English,24.0,18,ND,0,18-24
43727,smoking awareness,IQ,Locals,Female,False,English,24.0,18,ND,0,18-24
43728,smoking awareness,JO,Locals,Female,False,English,24.0,18,ND,0,18-24
43729,smoking awareness,KW,Locals,Female,False,English,24.0,18,ND,0,18-24
43730,smoking awareness,LB,Locals,Female,False,English,24.0,18,ND,0,18-24
43731,smoking awareness,LY,Locals,Female,False,English,24.0,18,ND,0,18-24
43732,smoking awareness,MA,Locals,Female,False,English,24.0,18,ND,0,18-24
43733,smoking awareness,OM,Locals,Female,False,English,24.0,18,ND,0,18-24
43734,smoking awareness,QA,Locals,Female,False,English,24.0,18,ND,0,18-24
43735,smoking awareness,SA,Locals,Female,False,English,24.0,18,ND,30,18-24
43736,smoking awareness,SO,Locals,Female,False,English,24.0,18,ND,0,18-24
43737,smoking awareness,TN,Locals,Female,False,English,24.0,18,ND,0,18-24
43738,smoking awareness,AE,Locals,Female,False,English,24.0,18,ND,0,18-24
43739,smoking awareness,YE,Locals,Female,False,English,24.0,18,ND,0,18-24
43740,smoking awareness,PS,Locals,Female,False,English,24.0,18,ND,0,18-24
43758,smoking awareness,DZ,Locals,Female,False,Arabic,24.0,18,HS,250,18-24
43760,smoking awareness,EG,Locals,Female,False,Arabic,24.0,18,HS,610,18-24
43761,smoking awareness,IQ,Locals,Female,False,Arabic,24.0,18,HS,350,18-24
43762,smoking awareness,JO,Locals,Female,False,Arabic,24.0,18,HS,90,18-24
43763,smoking awareness,KW,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43764,smoking awareness,LB,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43765,smoking awareness,LY,Locals,Female,False,Arabic,24.0,18,HS,30,18-24
43766,smoking awareness,MA,Locals,Female,False,Arabic,24.0,18,HS,280,18-24
43767,smoking awareness,OM,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43768,smoking awareness,QA,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43769,smoking awareness,SA,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43770,smoking awareness,SO,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43771,smoking awareness,TN,Locals,Female,False,Arabic,24.0,18,HS,640,18-24
43772,smoking awareness,AE,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43773,smoking awareness,YE,Locals,Female,False,Arabic,24.0,18,HS,0,18-24
43774,smoking awareness,PS,Locals,Female,False,Arabic,24.0,18,HS,40,18-24
43775,smoking awareness,DZ,Locals,Female,False,English,24.0,18,HS,100,18-24
43777,smoking awareness,EG,Locals,Female,False,English,24.0,18,HS,440,18-24
43778,smoking awareness,IQ,Locals,Female,False,English,24.0,18,HS,220,18-24
43779,smoking awareness,JO,Locals,Female,False,English,24.0,18,HS,40,18-24
43780,smoking awareness,KW,Locals,Female,False,English,24.0,18,HS,0,18-24
43781,smoking awareness,LB,Locals,Female,False,English,24.0,18,HS,0,18-24
