,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
33048,physical activity,DZ,Locals,Male,False,Arabic,24.0,18,ND,310000,18-24
33050,physical activity,EG,Locals,Male,False,Arabic,24.0,18,ND,640000,18-24
33051,physical activity,IQ,Locals,Male,False,Arabic,24.0,18,ND,360000,18-24
33052,physical activity,JO,Locals,Male,False,Arabic,24.0,18,ND,93000,18-24
33053,physical activity,KW,Locals,Male,False,Arabic,24.0,18,ND,2100,18-24
33054,physical activity,LB,Locals,Male,False,Arabic,24.0,18,ND,69000,18-24
33055,physical activity,LY,Locals,Male,False,Arabic,24.0,18,ND,33000,18-24
33056,physical activity,MA,Locals,Male,False,Arabic,24.0,18,ND,330000,18-24
33057,physical activity,OM,Locals,Male,False,Arabic,24.0,18,ND,4100,18-24
33058,physical activity,QA,Locals,Male,False,Arabic,24.0,18,ND,1700,18-24
33059,physical activity,SA,Locals,Male,False,Arabic,24.0,18,ND,190000,18-24
33060,physical activity,SO,Locals,Male,False,Arabic,24.0,18,ND,4000,18-24
33061,physical activity,TN,Locals,Male,False,Arabic,24.0,18,ND,100000,18-24
33062,physical activity,AE,Locals,Male,False,Arabic,24.0,18,ND,7200,18-24
33063,physical activity,YE,Locals,Male,False,Arabic,24.0,18,ND,18000,18-24
33064,physical activity,PS,Locals,Male,False,Arabic,24.0,18,ND,13000,18-24
33065,physical activity,DZ,Locals,Male,False,English,24.0,18,ND,31000,18-24
33067,physical activity,EG,Locals,Male,False,English,24.0,18,ND,100000,18-24
33068,physical activity,IQ,Locals,Male,False,English,24.0,18,ND,76000,18-24
33069,physical activity,JO,Locals,Male,False,English,24.0,18,ND,19000,18-24
33070,physical activity,KW,Locals,Male,False,English,24.0,18,ND,2600,18-24
33071,physical activity,LB,Locals,Male,False,English,24.0,18,ND,57000,18-24
33072,physical activity,LY,Locals,Male,False,English,24.0,18,ND,5000,18-24
33073,physical activity,MA,Locals,Male,False,English,24.0,18,ND,54000,18-24
33074,physical activity,OM,Locals,Male,False,English,24.0,18,ND,2900,18-24
33075,physical activity,QA,Locals,Male,False,English,24.0,18,ND,11000,18-24
33076,physical activity,SA,Locals,Male,False,English,24.0,18,ND,570000,18-24
33077,physical activity,SO,Locals,Male,False,English,24.0,18,ND,11000,18-24
33078,physical activity,TN,Locals,Male,False,English,24.0,18,ND,22000,18-24
33079,physical activity,AE,Locals,Male,False,English,24.0,18,ND,29000,18-24
33080,physical activity,YE,Locals,Male,False,English,24.0,18,ND,1800,18-24
33081,physical activity,PS,Locals,Male,False,English,24.0,18,ND,2600,18-24
33082,physical activity,DZ,Locals,Male,False,European,24.0,18,ND,12000,18-24
33084,physical activity,EG,Locals,Male,False,European,24.0,18,ND,9300,18-24
33085,physical activity,IQ,Locals,Male,False,European,24.0,18,ND,3000,18-24
33086,physical activity,JO,Locals,Male,False,European,24.0,18,ND,990,18-24
33087,physical activity,KW,Locals,Male,False,European,24.0,18,ND,90,18-24
33088,physical activity,LB,Locals,Male,False,European,24.0,18,ND,1400,18-24
33089,physical activity,LY,Locals,Male,False,European,24.0,18,ND,460,18-24
33090,physical activity,MA,Locals,Male,False,European,24.0,18,ND,21000,18-24
33091,physical activity,OM,Locals,Male,False,European,24.0,18,ND,90,18-24
33092,physical activity,QA,Locals,Male,False,European,24.0,18,ND,200,18-24
33093,physical activity,SA,Locals,Male,False,European,24.0,18,ND,14000,18-24
33094,physical activity,SO,Locals,Male,False,European,24.0,18,ND,170,18-24
33095,physical activity,TN,Locals,Male,False,European,24.0,18,ND,7800,18-24
33096,physical activity,AE,Locals,Male,False,European,24.0,18,ND,970,18-24
33097,physical activity,YE,Locals,Male,False,European,24.0,18,ND,140,18-24
33098,physical activity,PS,Locals,Male,False,European,24.0,18,ND,150,18-24
33099,physical activity,DZ,Locals,Male,False,Indian,24.0,18,ND,420,18-24
33101,physical activity,EG,Locals,Male,False,Indian,24.0,18,ND,1100,18-24
33102,physical activity,IQ,Locals,Male,False,Indian,24.0,18,ND,580,18-24
33103,physical activity,JO,Locals,Male,False,Indian,24.0,18,ND,350,18-24
33104,physical activity,KW,Locals,Male,False,Indian,24.0,18,ND,530,18-24
33105,physical activity,LB,Locals,Male,False,Indian,24.0,18,ND,190,18-24
33106,physical activity,LY,Locals,Male,False,Indian,24.0,18,ND,110,18-24
33107,physical activity,MA,Locals,Male,False,Indian,24.0,18,ND,990,18-24
33108,physical activity,OM,Locals,Male,False,Indian,24.0,18,ND,1100,18-24
33109,physical activity,QA,Locals,Male,False,Indian,24.0,18,ND,6200,18-24
33110,physical activity,SA,Locals,Male,False,Indian,24.0,18,ND,350000,18-24
33111,physical activity,SO,Locals,Male,False,Indian,24.0,18,ND,80,18-24
33112,physical activity,TN,Locals,Male,False,Indian,24.0,18,ND,70,18-24
33113,physical activity,AE,Locals,Male,False,Indian,24.0,18,ND,15000,18-24
33114,physical activity,YE,Locals,Male,False,Indian,24.0,18,ND,0,18-24
33115,physical activity,PS,Locals,Male,False,Indian,24.0,18,ND,0,18-24
33116,physical activity,DZ,Locals,Male,False,English,24.0,18,ND,3000,18-24
33118,physical activity,EG,Locals,Male,False,English,24.0,18,ND,2000,18-24
33119,physical activity,IQ,Locals,Male,False,English,24.0,18,ND,2500,18-24
33120,physical activity,JO,Locals,Male,False,English,24.0,18,ND,380,18-24
33121,physical activity,KW,Locals,Male,False,English,24.0,18,ND,140,18-24
33122,physical activity,LB,Locals,Male,False,English,24.0,18,ND,1000,18-24
33123,physical activity,LY,Locals,Male,False,English,24.0,18,ND,80,18-24
33124,physical activity,MA,Locals,Male,False,English,24.0,18,ND,5000,18-24
33125,physical activity,OM,Locals,Male,False,English,24.0,18,ND,330,18-24
33126,physical activity,QA,Locals,Male,False,English,24.0,18,ND,1100,18-24
33127,physical activity,SA,Locals,Male,False,English,24.0,18,ND,76000,18-24
33128,physical activity,SO,Locals,Male,False,English,24.0,18,ND,2400,18-24
33129,physical activity,TN,Locals,Male,False,English,24.0,18,ND,2800,18-24
33130,physical activity,AE,Locals,Male,False,English,24.0,18,ND,3500,18-24
33131,physical activity,YE,Locals,Male,False,English,24.0,18,ND,50,18-24
33132,physical activity,PS,Locals,Male,False,English,24.0,18,ND,0,18-24
33150,physical activity,DZ,Locals,Male,False,Arabic,24.0,18,HS,160000,18-24
33152,physical activity,EG,Locals,Male,False,Arabic,24.0,18,HS,700000,18-24
33153,physical activity,IQ,Locals,Male,False,Arabic,24.0,18,HS,210000,18-24
33154,physical activity,JO,Locals,Male,False,Arabic,24.0,18,HS,89000,18-24
33155,physical activity,KW,Locals,Male,False,Arabic,24.0,18,HS,870,18-24
33156,physical activity,LB,Locals,Male,False,Arabic,24.0,18,HS,41000,18-24
33157,physical activity,LY,Locals,Male,False,Arabic,24.0,18,HS,29000,18-24
33158,physical activity,MA,Locals,Male,False,Arabic,24.0,18,HS,240000,18-24
33159,physical activity,OM,Locals,Male,False,Arabic,24.0,18,HS,2700,18-24
33160,physical activity,QA,Locals,Male,False,Arabic,24.0,18,HS,860,18-24
33161,physical activity,SA,Locals,Male,False,Arabic,24.0,18,HS,47000,18-24
33162,physical activity,SO,Locals,Male,False,Arabic,24.0,18,HS,2900,18-24
33163,physical activity,TN,Locals,Male,False,Arabic,24.0,18,HS,77000,18-24
33164,physical activity,AE,Locals,Male,False,Arabic,24.0,18,HS,3400,18-24
33165,physical activity,YE,Locals,Male,False,Arabic,24.0,18,HS,17000,18-24
33166,physical activity,PS,Locals,Male,False,Arabic,24.0,18,HS,21000,18-24
33167,physical activity,DZ,Locals,Male,False,English,24.0,18,HS,33000,18-24
33169,physical activity,EG,Locals,Male,False,English,24.0,18,HS,320000,18-24
33170,physical activity,IQ,Locals,Male,False,English,24.0,18,HS,72000,18-24
33171,physical activity,JO,Locals,Male,False,English,24.0,18,HS,42000,18-24
33172,physical activity,KW,Locals,Male,False,English,24.0,18,HS,1500,18-24
33173,physical activity,LB,Locals,Male,False,English,24.0,18,HS,42000,18-24
33174,physical activity,LY,Locals,Male,False,English,24.0,18,HS,9400,18-24
33175,physical activity,MA,Locals,Male,False,English,24.0,18,HS,71000,18-24
33176,physical activity,OM,Locals,Male,False,English,24.0,18,HS,1500,18-24
33177,physical activity,QA,Locals,Male,False,English,24.0,18,HS,2800,18-24
33178,physical activity,SA,Locals,Male,False,English,24.0,18,HS,64000,18-24
33179,physical activity,SO,Locals,Male,False,English,24.0,18,HS,4700,18-24
33180,physical activity,TN,Locals,Male,False,English,24.0,18,HS,30000,18-24
33181,physical activity,AE,Locals,Male,False,English,24.0,18,HS,10000,18-24
33182,physical activity,YE,Locals,Male,False,English,24.0,18,HS,4300,18-24
33183,physical activity,PS,Locals,Male,False,English,24.0,18,HS,7000,18-24
33184,physical activity,DZ,Locals,Male,False,European,24.0,18,HS,7100,18-24
33186,physical activity,EG,Locals,Male,False,European,24.0,18,HS,32000,18-24
33187,physical activity,IQ,Locals,Male,False,European,24.0,18,HS,1600,18-24
33188,physical activity,JO,Locals,Male,False,European,24.0,18,HS,2000,18-24
33189,physical activity,KW,Locals,Male,False,European,24.0,18,HS,80,18-24
33190,physical activity,LB,Locals,Male,False,European,24.0,18,HS,2100,18-24
33191,physical activity,LY,Locals,Male,False,European,24.0,18,HS,540,18-24
33192,physical activity,MA,Locals,Male,False,European,24.0,18,HS,16000,18-24
33193,physical activity,OM,Locals,Male,False,European,24.0,18,HS,80,18-24
33194,physical activity,QA,Locals,Male,False,European,24.0,18,HS,120,18-24
33195,physical activity,SA,Locals,Male,False,European,24.0,18,HS,2500,18-24
33196,physical activity,SO,Locals,Male,False,European,24.0,18,HS,150,18-24
33197,physical activity,TN,Locals,Male,False,European,24.0,18,HS,9400,18-24
33198,physical activity,AE,Locals,Male,False,European,24.0,18,HS,400,18-24
33199,physical activity,YE,Locals,Male,False,European,24.0,18,HS,130,18-24
33200,physical activity,PS,Locals,Male,False,European,24.0,18,HS,340,18-24
33201,physical activity,DZ,Locals,Male,False,Indian,24.0,18,HS,160,18-24
33203,physical activity,EG,Locals,Male,False,Indian,24.0,18,HS,920,18-24
33204,physical activity,IQ,Locals,Male,False,Indian,24.0,18,HS,180,18-24
33205,physical activity,JO,Locals,Male,False,Indian,24.0,18,HS,190,18-24
33206,physical activity,KW,Locals,Male,False,Indian,24.0,18,HS,160,18-24
33207,physical activity,LB,Locals,Male,False,Indian,24.0,18,HS,130,18-24
33208,physical activity,LY,Locals,Male,False,Indian,24.0,18,HS,40,18-24
33209,physical activity,MA,Locals,Male,False,Indian,24.0,18,HS,390,18-24
33210,physical activity,OM,Locals,Male,False,Indian,24.0,18,HS,280,18-24
33211,physical activity,QA,Locals,Male,False,Indian,24.0,18,HS,1200,18-24
33212,physical activity,SA,Locals,Male,False,Indian,24.0,18,HS,28000,18-24
33213,physical activity,SO,Locals,Male,False,Indian,24.0,18,HS,0,18-24
33214,physical activity,TN,Locals,Male,False,Indian,24.0,18,HS,70,18-24
33215,physical activity,AE,Locals,Male,False,Indian,24.0,18,HS,4100,18-24
33216,physical activity,YE,Locals,Male,False,Indian,24.0,18,HS,30,18-24
33217,physical activity,PS,Locals,Male,False,Indian,24.0,18,HS,0,18-24
33218,physical activity,DZ,Locals,Male,False,English,24.0,18,HS,1200,18-24
33220,physical activity,EG,Locals,Male,False,English,24.0,18,HS,1200,18-24
33221,physical activity,IQ,Locals,Male,False,English,24.0,18,HS,1400,18-24
33222,physical activity,JO,Locals,Male,False,English,24.0,18,HS,330,18-24
33223,physical activity,KW,Locals,Male,False,English,24.0,18,HS,80,18-24
33224,physical activity,LB,Locals,Male,False,English,24.0,18,HS,550,18-24
33225,physical activity,LY,Locals,Male,False,English,24.0,18,HS,0,18-24
33226,physical activity,MA,Locals,Male,False,English,24.0,18,HS,2600,18-24
33227,physical activity,OM,Locals,Male,False,English,24.0,18,HS,110,18-24
33228,physical activity,QA,Locals,Male,False,English,24.0,18,HS,630,18-24
33229,physical activity,SA,Locals,Male,False,English,24.0,18,HS,11000,18-24
33230,physical activity,SO,Locals,Male,False,English,24.0,18,HS,1800,18-24
33231,physical activity,TN,Locals,Male,False,English,24.0,18,HS,2300,18-24
33232,physical activity,AE,Locals,Male,False,English,24.0,18,HS,2000,18-24
33233,physical activity,YE,Locals,Male,False,English,24.0,18,HS,40,18-24
33234,physical activity,PS,Locals,Male,False,English,24.0,18,HS,40,18-24
33252,physical activity,DZ,Locals,Male,False,Arabic,24.0,18,GRAD,360000,18-24
33254,physical activity,EG,Locals,Male,False,Arabic,24.0,18,GRAD,1200000,18-24
33255,physical activity,IQ,Locals,Male,False,Arabic,24.0,18,GRAD,330000,18-24
33256,physical activity,JO,Locals,Male,False,Arabic,24.0,18,GRAD,110000,18-24
33257,physical activity,KW,Locals,Male,False,Arabic,24.0,18,GRAD,1400,18-24
33258,physical activity,LB,Locals,Male,False,Arabic,24.0,18,GRAD,52000,18-24
33259,physical activity,LY,Locals,Male,False,Arabic,24.0,18,GRAD,51000,18-24
33260,physical activity,MA,Locals,Male,False,Arabic,24.0,18,GRAD,580000,18-24
33261,physical activity,OM,Locals,Male,False,Arabic,24.0,18,GRAD,4200,18-24
33262,physical activity,QA,Locals,Male,False,Arabic,24.0,18,GRAD,1600,18-24
33263,physical activity,SA,Locals,Male,False,Arabic,24.0,18,GRAD,82000,18-24
33264,physical activity,SO,Locals,Male,False,Arabic,24.0,18,GRAD,8100,18-24
33265,physical activity,TN,Locals,Male,False,Arabic,24.0,18,GRAD,160000,18-24
33266,physical activity,AE,Locals,Male,False,Arabic,24.0,18,GRAD,5300,18-24
33267,physical activity,YE,Locals,Male,False,Arabic,24.0,18,GRAD,29000,18-24
33268,physical activity,PS,Locals,Male,False,Arabic,24.0,18,GRAD,34000,18-24
33269,physical activity,DZ,Locals,Male,False,English,24.0,18,GRAD,74000,18-24
33271,physical activity,EG,Locals,Male,False,English,24.0,18,GRAD,480000,18-24
33272,physical activity,IQ,Locals,Male,False,English,24.0,18,GRAD,94000,18-24
33273,physical activity,JO,Locals,Male,False,English,24.0,18,GRAD,44000,18-24
33274,physical activity,KW,Locals,Male,False,English,24.0,18,GRAD,2300,18-24
33275,physical activity,LB,Locals,Male,False,English,24.0,18,GRAD,52000,18-24
33276,physical activity,LY,Locals,Male,False,English,24.0,18,GRAD,14000,18-24
33277,physical activity,MA,Locals,Male,False,English,24.0,18,GRAD,170000,18-24
33278,physical activity,OM,Locals,Male,False,English,24.0,18,GRAD,3500,18-24
33279,physical activity,QA,Locals,Male,False,English,24.0,18,GRAD,7900,18-24
33280,physical activity,SA,Locals,Male,False,English,24.0,18,GRAD,120000,18-24
33281,physical activity,SO,Locals,Male,False,English,24.0,18,GRAD,12000,18-24
33282,physical activity,TN,Locals,Male,False,English,24.0,18,GRAD,60000,18-24
33283,physical activity,AE,Locals,Male,False,English,24.0,18,GRAD,27000,18-24
33284,physical activity,YE,Locals,Male,False,English,24.0,18,GRAD,5900,18-24
33285,physical activity,PS,Locals,Male,False,English,24.0,18,GRAD,10000,18-24
33286,physical activity,DZ,Locals,Male,False,European,24.0,18,GRAD,18000,18-24
33288,physical activity,EG,Locals,Male,False,European,24.0,18,GRAD,44000,18-24
33289,physical activity,IQ,Locals,Male,False,European,24.0,18,GRAD,2500,18-24
33290,physical activity,JO,Locals,Male,False,European,24.0,18,GRAD,2100,18-24
33291,physical activity,KW,Locals,Male,False,European,24.0,18,GRAD,140,18-24
33292,physical activity,LB,Locals,Male,False,European,24.0,18,GRAD,2400,18-24
33293,physical activity,LY,Locals,Male,False,European,24.0,18,GRAD,910,18-24
33294,physical activity,MA,Locals,Male,False,European,24.0,18,GRAD,42000,18-24
33295,physical activity,OM,Locals,Male,False,European,24.0,18,GRAD,100,18-24
33296,physical activity,QA,Locals,Male,False,European,24.0,18,GRAD,250,18-24
33297,physical activity,SA,Locals,Male,False,European,24.0,18,GRAD,4400,18-24
33298,physical activity,SO,Locals,Male,False,European,24.0,18,GRAD,390,18-24
33299,physical activity,TN,Locals,Male,False,European,24.0,18,GRAD,23000,18-24
33300,physical activity,AE,Locals,Male,False,European,24.0,18,GRAD,740,18-24
33301,physical activity,YE,Locals,Male,False,European,24.0,18,GRAD,270,18-24
33302,physical activity,PS,Locals,Male,False,European,24.0,18,GRAD,350,18-24
33303,physical activity,DZ,Locals,Male,False,Indian,24.0,18,GRAD,430,18-24
33305,physical activity,EG,Locals,Male,False,Indian,24.0,18,GRAD,1600,18-24
33306,physical activity,IQ,Locals,Male,False,Indian,24.0,18,GRAD,310,18-24
33307,physical activity,JO,Locals,Male,False,Indian,24.0,18,GRAD,150,18-24
33308,physical activity,KW,Locals,Male,False,Indian,24.0,18,GRAD,590,18-24
33309,physical activity,LB,Locals,Male,False,Indian,24.0,18,GRAD,160,18-24
33310,physical activity,LY,Locals,Male,False,Indian,24.0,18,GRAD,60,18-24
33311,physical activity,MA,Locals,Male,False,Indian,24.0,18,GRAD,1000,18-24
33312,physical activity,OM,Locals,Male,False,Indian,24.0,18,GRAD,1300,18-24
33313,physical activity,QA,Locals,Male,False,Indian,24.0,18,GRAD,4600,18-24
33314,physical activity,SA,Locals,Male,False,Indian,24.0,18,GRAD,61000,18-24
33315,physical activity,SO,Locals,Male,False,Indian,24.0,18,GRAD,90,18-24
33316,physical activity,TN,Locals,Male,False,Indian,24.0,18,GRAD,180,18-24
33317,physical activity,AE,Locals,Male,False,Indian,24.0,18,GRAD,14000,18-24
33318,physical activity,YE,Locals,Male,False,Indian,24.0,18,GRAD,40,18-24
33319,physical activity,PS,Locals,Male,False,Indian,24.0,18,GRAD,0,18-24
33320,physical activity,DZ,Locals,Male,False,English,24.0,18,GRAD,2700,18-24
33322,physical activity,EG,Locals,Male,False,English,24.0,18,GRAD,1800,18-24
33323,physical activity,IQ,Locals,Male,False,English,24.0,18,GRAD,1800,18-24
33324,physical activity,JO,Locals,Male,False,English,24.0,18,GRAD,400,18-24
33325,physical activity,KW,Locals,Male,False,English,24.0,18,GRAD,270,18-24
33326,physical activity,LB,Locals,Male,False,English,24.0,18,GRAD,780,18-24
33327,physical activity,LY,Locals,Male,False,English,24.0,18,GRAD,50,18-24
33328,physical activity,MA,Locals,Male,False,English,24.0,18,GRAD,5700,18-24
33329,physical activity,OM,Locals,Male,False,English,24.0,18,GRAD,530,18-24
33330,physical activity,QA,Locals,Male,False,English,24.0,18,GRAD,2000,18-24
33331,physical activity,SA,Locals,Male,False,English,24.0,18,GRAD,24000,18-24
33332,physical activity,SO,Locals,Male,False,English,24.0,18,GRAD,4600,18-24
33333,physical activity,TN,Locals,Male,False,English,24.0,18,GRAD,4100,18-24
33334,physical activity,AE,Locals,Male,False,English,24.0,18,GRAD,8300,18-24
33335,physical activity,YE,Locals,Male,False,English,24.0,18,GRAD,50,18-24
33336,physical activity,PS,Locals,Male,False,English,24.0,18,GRAD,50,18-24
33864,physical activity,DZ,Locals,Female,False,Arabic,24.0,18,ND,120000,18-24
33866,physical activity,EG,Locals,Female,False,Arabic,24.0,18,ND,460000,18-24
33867,physical activity,IQ,Locals,Female,False,Arabic,24.0,18,ND,90000,18-24
33868,physical activity,JO,Locals,Female,False,Arabic,24.0,18,ND,51000,18-24
33869,physical activity,KW,Locals,Female,False,Arabic,24.0,18,ND,960,18-24
33870,physical activity,LB,Locals,Female,False,Arabic,24.0,18,ND,51000,18-24
33871,physical activity,LY,Locals,Female,False,Arabic,24.0,18,ND,30000,18-24
33872,physical activity,MA,Locals,Female,False,Arabic,24.0,18,ND,200000,18-24
33873,physical activity,OM,Locals,Female,False,Arabic,24.0,18,ND,1200,18-24
33874,physical activity,QA,Locals,Female,False,Arabic,24.0,18,ND,730,18-24
33875,physical activity,SA,Locals,Female,False,Arabic,24.0,18,ND,59000,18-24
33876,physical activity,SO,Locals,Female,False,Arabic,24.0,18,ND,3600,18-24
33877,physical activity,TN,Locals,Female,False,Arabic,24.0,18,ND,85000,18-24
33878,physical activity,AE,Locals,Female,False,Arabic,24.0,18,ND,3500,18-24
33879,physical activity,YE,Locals,Female,False,Arabic,24.0,18,ND,4000,18-24
33880,physical activity,PS,Locals,Female,False,Arabic,24.0,18,ND,8700,18-24
33881,physical activity,DZ,Locals,Female,False,English,24.0,18,ND,12000,18-24
33883,physical activity,EG,Locals,Female,False,English,24.0,18,ND,92000,18-24
33884,physical activity,IQ,Locals,Female,False,English,24.0,18,ND,25000,18-24
33885,physical activity,JO,Locals,Female,False,English,24.0,18,ND,13000,18-24
33886,physical activity,KW,Locals,Female,False,English,24.0,18,ND,1600,18-24
33887,physical activity,LB,Locals,Female,False,English,24.0,18,ND,45000,18-24
33888,physical activity,LY,Locals,Female,False,English,24.0,18,ND,4300,18-24
33889,physical activity,MA,Locals,Female,False,English,24.0,18,ND,33000,18-24
33890,physical activity,OM,Locals,Female,False,English,24.0,18,ND,720,18-24
33891,physical activity,QA,Locals,Female,False,English,24.0,18,ND,2600,18-24
33892,physical activity,SA,Locals,Female,False,English,24.0,18,ND,120000,18-24
33893,physical activity,SO,Locals,Female,False,English,24.0,18,ND,11000,18-24
33894,physical activity,TN,Locals,Female,False,English,24.0,18,ND,16000,18-24
33895,physical activity,AE,Locals,Female,False,English,24.0,18,ND,7100,18-24
33896,physical activity,YE,Locals,Female,False,English,24.0,18,ND,770,18-24
33897,physical activity,PS,Locals,Female,False,English,24.0,18,ND,1600,18-24
33898,physical activity,DZ,Locals,Female,False,European,24.0,18,ND,2400,18-24
33900,physical activity,EG,Locals,Female,False,European,24.0,18,ND,4200,18-24
33901,physical activity,IQ,Locals,Female,False,European,24.0,18,ND,510,18-24
33902,physical activity,JO,Locals,Female,False,European,24.0,18,ND,230,18-24
33903,physical activity,KW,Locals,Female,False,European,24.0,18,ND,0,18-24
33904,physical activity,LB,Locals,Female,False,European,24.0,18,ND,800,18-24
33905,physical activity,LY,Locals,Female,False,European,24.0,18,ND,120,18-24
33906,physical activity,MA,Locals,Female,False,European,24.0,18,ND,6700,18-24
33907,physical activity,OM,Locals,Female,False,European,24.0,18,ND,0,18-24
33908,physical activity,QA,Locals,Female,False,European,24.0,18,ND,50,18-24
33909,physical activity,SA,Locals,Female,False,European,24.0,18,ND,3600,18-24
33910,physical activity,SO,Locals,Female,False,European,24.0,18,ND,170,18-24
33911,physical activity,TN,Locals,Female,False,European,24.0,18,ND,5300,18-24
33912,physical activity,AE,Locals,Female,False,European,24.0,18,ND,160,18-24
33913,physical activity,YE,Locals,Female,False,European,24.0,18,ND,0,18-24
33914,physical activity,PS,Locals,Female,False,European,24.0,18,ND,50,18-24
33915,physical activity,DZ,Locals,Female,False,Indian,24.0,18,ND,90,18-24
33917,physical activity,EG,Locals,Female,False,Indian,24.0,18,ND,270,18-24
33918,physical activity,IQ,Locals,Female,False,Indian,24.0,18,ND,70,18-24
33919,physical activity,JO,Locals,Female,False,Indian,24.0,18,ND,110,18-24
33920,physical activity,KW,Locals,Female,False,Indian,24.0,18,ND,80,18-24
33921,physical activity,LB,Locals,Female,False,Indian,24.0,18,ND,70,18-24
33922,physical activity,LY,Locals,Female,False,Indian,24.0,18,ND,30,18-24
33923,physical activity,MA,Locals,Female,False,Indian,24.0,18,ND,140,18-24
33924,physical activity,OM,Locals,Female,False,Indian,24.0,18,ND,140,18-24
33925,physical activity,QA,Locals,Female,False,Indian,24.0,18,ND,970,18-24
33926,physical activity,SA,Locals,Female,False,Indian,24.0,18,ND,36000,18-24
33927,physical activity,SO,Locals,Female,False,Indian,24.0,18,ND,40,18-24
33928,physical activity,TN,Locals,Female,False,Indian,24.0,18,ND,120,18-24
33929,physical activity,AE,Locals,Female,False,Indian,24.0,18,ND,1600,18-24
33930,physical activity,YE,Locals,Female,False,Indian,24.0,18,ND,0,18-24
33931,physical activity,PS,Locals,Female,False,Indian,24.0,18,ND,0,18-24
33932,physical activity,DZ,Locals,Female,False,English,24.0,18,ND,690,18-24
33934,physical activity,EG,Locals,Female,False,English,24.0,18,ND,430,18-24
33935,physical activity,IQ,Locals,Female,False,English,24.0,18,ND,630,18-24
33936,physical activity,JO,Locals,Female,False,English,24.0,18,ND,260,18-24
33937,physical activity,KW,Locals,Female,False,English,24.0,18,ND,140,18-24
33938,physical activity,LB,Locals,Female,False,English,24.0,18,ND,930,18-24
33939,physical activity,LY,Locals,Female,False,English,24.0,18,ND,50,18-24
33940,physical activity,MA,Locals,Female,False,English,24.0,18,ND,1500,18-24
33941,physical activity,OM,Locals,Female,False,English,24.0,18,ND,90,18-24
33942,physical activity,QA,Locals,Female,False,English,24.0,18,ND,530,18-24
33943,physical activity,SA,Locals,Female,False,English,24.0,18,ND,30000,18-24
33944,physical activity,SO,Locals,Female,False,English,24.0,18,ND,1800,18-24
33945,physical activity,TN,Locals,Female,False,English,24.0,18,ND,1900,18-24
33946,physical activity,AE,Locals,Female,False,English,24.0,18,ND,1100,18-24
33947,physical activity,YE,Locals,Female,False,English,24.0,18,ND,0,18-24
33948,physical activity,PS,Locals,Female,False,English,24.0,18,ND,0,18-24
33966,physical activity,DZ,Locals,Female,False,Arabic,24.0,18,HS,71000,18-24
33968,physical activity,EG,Locals,Female,False,Arabic,24.0,18,HS,610000,18-24
33969,physical activity,IQ,Locals,Female,False,Arabic,24.0,18,HS,68000,18-24
33970,physical activity,JO,Locals,Female,False,Arabic,24.0,18,HS,69000,18-24
33971,physical activity,KW,Locals,Female,False,Arabic,24.0,18,HS,480,18-24
33972,physical activity,LB,Locals,Female,False,Arabic,24.0,18,HS,50000,18-24
33973,physical activity,LY,Locals,Female,False,Arabic,24.0,18,HS,28000,18-24
33974,physical activity,MA,Locals,Female,False,Arabic,24.0,18,HS,140000,18-24
33975,physical activity,OM,Locals,Female,False,Arabic,24.0,18,HS,530,18-24
33976,physical activity,QA,Locals,Female,False,Arabic,24.0,18,HS,700,18-24
33977,physical activity,SA,Locals,Female,False,Arabic,24.0,18,HS,25000,18-24
33978,physical activity,SO,Locals,Female,False,Arabic,24.0,18,HS,1600,18-24
33979,physical activity,TN,Locals,Female,False,Arabic,24.0,18,HS,72000,18-24
33980,physical activity,AE,Locals,Female,False,Arabic,24.0,18,HS,2000,18-24
33981,physical activity,YE,Locals,Female,False,Arabic,24.0,18,HS,5100,18-24
33982,physical activity,PS,Locals,Female,False,Arabic,24.0,18,HS,18000,18-24
33983,physical activity,DZ,Locals,Female,False,English,24.0,18,HS,19000,18-24
33985,physical activity,EG,Locals,Female,False,English,24.0,18,HS,300000,18-24
33986,physical activity,IQ,Locals,Female,False,English,24.0,18,HS,28000,18-24
33987,physical activity,JO,Locals,Female,False,English,24.0,18,HS,38000,18-24
33988,physical activity,KW,Locals,Female,False,English,24.0,18,HS,880,18-24
33989,physical activity,LB,Locals,Female,False,English,24.0,18,HS,52000,18-24
33990,physical activity,LY,Locals,Female,False,English,24.0,18,HS,9300,18-24
33991,physical activity,MA,Locals,Female,False,English,24.0,18,HS,49000,18-24
33992,physical activity,OM,Locals,Female,False,English,24.0,18,HS,570,18-24
33993,physical activity,QA,Locals,Female,False,English,24.0,18,HS,1500,18-24
33994,physical activity,SA,Locals,Female,False,English,24.0,18,HS,28000,18-24
33995,physical activity,SO,Locals,Female,False,English,24.0,18,HS,2300,18-24
33996,physical activity,TN,Locals,Female,False,English,24.0,18,HS,30000,18-24
33997,physical activity,AE,Locals,Female,False,English,24.0,18,HS,5300,18-24
33998,physical activity,YE,Locals,Female,False,English,24.0,18,HS,1900,18-24
33999,physical activity,PS,Locals,Female,False,English,24.0,18,HS,6800,18-24
34000,physical activity,DZ,Locals,Female,False,European,24.0,18,HS,4000,18-24
34002,physical activity,EG,Locals,Female,False,European,24.0,18,HS,30000,18-24
34003,physical activity,IQ,Locals,Female,False,European,24.0,18,HS,360,18-24
