,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
14974,mobile phones gadgets,YE,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,HS,80000,25-44
14975,mobile phones gadgets,PS,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,HS,32000,25-44
14976,mobile phones gadgets,DZ,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,31000,25-44
14977,mobile phones gadgets,EG,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,170000,25-44
14978,mobile phones gadgets,IQ,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,87000,25-44
14979,mobile phones gadgets,JO,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,30000,25-44
14980,mobile phones gadgets,KW,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,7800,25-44
14981,mobile phones gadgets,LB,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,42000,25-44
14982,mobile phones gadgets,LY,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,12000,25-44
14983,mobile phones gadgets,MA,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,42000,25-44
14984,mobile phones gadgets,OM,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,8100,25-44
14985,mobile phones gadgets,QA,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,8300,25-44
14986,mobile phones gadgets,SA,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,200000,25-44
14987,mobile phones gadgets,SO,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,10000,25-44
14988,mobile phones gadgets,TN,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,28000,25-44
14989,mobile phones gadgets,AE,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,31000,25-44
14990,mobile phones gadgets,YE,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,7500,25-44
14991,mobile phones gadgets,PS,Locals,Male,False,English,NOTSELECTED,44.0,25,HS,5600,25-44
14992,mobile phones gadgets,DZ,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,12000,25-44
14993,mobile phones gadgets,EG,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,14000,25-44
14994,mobile phones gadgets,IQ,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,3800,25-44
14995,mobile phones gadgets,JO,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,1400,25-44
14996,mobile phones gadgets,KW,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,140,25-44
14997,mobile phones gadgets,LB,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,1500,25-44
14998,mobile phones gadgets,LY,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,810,25-44
14999,mobile phones gadgets,MA,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,20000,25-44
15000,mobile phones gadgets,OM,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,220,25-44
15001,mobile phones gadgets,QA,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,250,25-44
15002,mobile phones gadgets,SA,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,4500,25-44
15003,mobile phones gadgets,SO,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,270,25-44
15004,mobile phones gadgets,TN,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,13000,25-44
15005,mobile phones gadgets,AE,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,1300,25-44
15006,mobile phones gadgets,YE,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,340,25-44
15007,mobile phones gadgets,PS,Locals,Male,False,European,NOTSELECTED,44.0,25,HS,270,25-44
15008,mobile phones gadgets,DZ,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,600,25-44
15009,mobile phones gadgets,EG,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,790,25-44
15010,mobile phones gadgets,IQ,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,650,25-44
15011,mobile phones gadgets,JO,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,180,25-44
15012,mobile phones gadgets,KW,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,1300,25-44
15013,mobile phones gadgets,LB,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,90,25-44
15014,mobile phones gadgets,LY,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,60,25-44
15015,mobile phones gadgets,MA,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,380,25-44
15016,mobile phones gadgets,OM,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,1500,25-44
15017,mobile phones gadgets,QA,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,2700,25-44
15018,mobile phones gadgets,SA,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,81000,25-44
15019,mobile phones gadgets,SO,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,60,25-44
15020,mobile phones gadgets,TN,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,210,25-44
15021,mobile phones gadgets,AE,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,9100,25-44
15022,mobile phones gadgets,YE,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,60,25-44
15023,mobile phones gadgets,PS,Locals,Male,False,Indian,NOTSELECTED,44.0,25,HS,60,25-44
15024,mobile phones gadgets,DZ,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,2500,25-44
15025,mobile phones gadgets,EG,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,1800,25-44
15026,mobile phones gadgets,IQ,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,1400,25-44
15027,mobile phones gadgets,JO,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,270,25-44
15028,mobile phones gadgets,KW,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,890,25-44
15029,mobile phones gadgets,LB,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,450,25-44
15030,mobile phones gadgets,LY,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,70,25-44
15031,mobile phones gadgets,MA,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,2400,25-44
15032,mobile phones gadgets,OM,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,930,25-44
15033,mobile phones gadgets,QA,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,1800,25-44
15034,mobile phones gadgets,SA,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,48000,25-44
15035,mobile phones gadgets,SO,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,1800,25-44
15036,mobile phones gadgets,TN,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,1900,25-44
15037,mobile phones gadgets,AE,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,5700,25-44
15038,mobile phones gadgets,YE,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,110,25-44
15039,mobile phones gadgets,PS,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,0,25-44
15040,mobile phones gadgets,DZ,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,1100000,25-44
15041,mobile phones gadgets,EG,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,3600000,25-44
15042,mobile phones gadgets,IQ,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,1500000,25-44
15043,mobile phones gadgets,JO,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,360000,25-44
15044,mobile phones gadgets,KW,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,23000,25-44
15045,mobile phones gadgets,LB,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,150000,25-44
15046,mobile phones gadgets,LY,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,280000,25-44
15047,mobile phones gadgets,MA,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,870000,25-44
15048,mobile phones gadgets,OM,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,42000,25-44
15049,mobile phones gadgets,QA,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,13000,25-44
15050,mobile phones gadgets,SA,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,620000,25-44
15051,mobile phones gadgets,SO,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,20000,25-44
15052,mobile phones gadgets,TN,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,480000,25-44
15053,mobile phones gadgets,AE,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,38000,25-44
15054,mobile phones gadgets,YE,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,270000,25-44
15055,mobile phones gadgets,PS,Locals,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,130000,25-44
15056,mobile phones gadgets,DZ,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,150000,25-44
15057,mobile phones gadgets,EG,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,1200000,25-44
15058,mobile phones gadgets,IQ,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,330000,25-44
15059,mobile phones gadgets,JO,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,140000,25-44
15060,mobile phones gadgets,KW,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,28000,25-44
15061,mobile phones gadgets,LB,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,150000,25-44
15062,mobile phones gadgets,LY,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,59000,25-44
15063,mobile phones gadgets,MA,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,190000,25-44
15064,mobile phones gadgets,OM,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,32000,25-44
15065,mobile phones gadgets,QA,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,31000,25-44
15066,mobile phones gadgets,SA,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,620000,25-44
15067,mobile phones gadgets,SO,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,49000,25-44
15068,mobile phones gadgets,TN,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,120000,25-44
15069,mobile phones gadgets,AE,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,130000,25-44
15070,mobile phones gadgets,YE,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,34000,25-44
15071,mobile phones gadgets,PS,Locals,Male,False,English,NOTSELECTED,44.0,25,GRAD,33000,25-44
15072,mobile phones gadgets,DZ,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,50000,25-44
15073,mobile phones gadgets,EG,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,77000,25-44
15074,mobile phones gadgets,IQ,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,12000,25-44
15075,mobile phones gadgets,JO,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,5400,25-44
15076,mobile phones gadgets,KW,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,810,25-44
15077,mobile phones gadgets,LB,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,6400,25-44
15078,mobile phones gadgets,LY,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,3500,25-44
15079,mobile phones gadgets,MA,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,80000,25-44
15080,mobile phones gadgets,OM,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,800,25-44
15081,mobile phones gadgets,QA,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,1100,25-44
15082,mobile phones gadgets,SA,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,14000,25-44
15083,mobile phones gadgets,SO,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,1400,25-44
15084,mobile phones gadgets,TN,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,50000,25-44
15085,mobile phones gadgets,AE,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,3700,25-44
15086,mobile phones gadgets,YE,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,1200,25-44
15087,mobile phones gadgets,PS,Locals,Male,False,European,NOTSELECTED,44.0,25,GRAD,1300,25-44
15088,mobile phones gadgets,DZ,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,1700,25-44
15089,mobile phones gadgets,EG,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,3400,25-44
15090,mobile phones gadgets,IQ,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,2100,25-44
15091,mobile phones gadgets,JO,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,750,25-44
15092,mobile phones gadgets,KW,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,3900,25-44
15093,mobile phones gadgets,LB,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,500,25-44
15094,mobile phones gadgets,LY,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,340,25-44
15095,mobile phones gadgets,MA,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,1500,25-44
15096,mobile phones gadgets,OM,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,6300,25-44
15097,mobile phones gadgets,QA,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,11000,25-44
15098,mobile phones gadgets,SA,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,200000,25-44
15099,mobile phones gadgets,SO,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,490,25-44
15100,mobile phones gadgets,TN,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,550,25-44
15101,mobile phones gadgets,AE,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,43000,25-44
15102,mobile phones gadgets,YE,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,320,25-44
15103,mobile phones gadgets,PS,Locals,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,160,25-44
15104,mobile phones gadgets,DZ,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,8900,25-44
15105,mobile phones gadgets,EG,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,7900,25-44
15106,mobile phones gadgets,IQ,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,4700,25-44
15107,mobile phones gadgets,JO,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,870,25-44
15108,mobile phones gadgets,KW,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,2900,25-44
15109,mobile phones gadgets,LB,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,1400,25-44
15110,mobile phones gadgets,LY,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,360,25-44
15111,mobile phones gadgets,MA,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,8100,25-44
15112,mobile phones gadgets,OM,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,4100,25-44
15113,mobile phones gadgets,QA,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,7900,25-44
15114,mobile phones gadgets,SA,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,130000,25-44
15115,mobile phones gadgets,SO,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,8600,25-44
15116,mobile phones gadgets,TN,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,5000,25-44
15117,mobile phones gadgets,AE,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,27000,25-44
15118,mobile phones gadgets,YE,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,430,25-44
15119,mobile phones gadgets,PS,Locals,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,130,25-44
15120,mobile phones gadgets,DZ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,780000,25-44
15121,mobile phones gadgets,EG,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,1500000,25-44
15122,mobile phones gadgets,IQ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,620000,25-44
15123,mobile phones gadgets,JO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,260000,25-44
15124,mobile phones gadgets,KW,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,13000,25-44
15125,mobile phones gadgets,LB,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,180000,25-44
15126,mobile phones gadgets,LY,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,220000,25-44
15127,mobile phones gadgets,MA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,500000,25-44
15128,mobile phones gadgets,OM,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,12000,25-44
15129,mobile phones gadgets,QA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,5100,25-44
15130,mobile phones gadgets,SA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,330000,25-44
15131,mobile phones gadgets,SO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,7600,25-44
15132,mobile phones gadgets,TN,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,310000,25-44
15133,mobile phones gadgets,AE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,23000,25-44
15134,mobile phones gadgets,YE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,41000,25-44
15135,mobile phones gadgets,PS,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,ND,73000,25-44
15136,mobile phones gadgets,DZ,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,35000,25-44
15137,mobile phones gadgets,EG,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,290000,25-44
15138,mobile phones gadgets,IQ,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,110000,25-44
15139,mobile phones gadgets,JO,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,53000,25-44
15140,mobile phones gadgets,KW,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,33000,25-44
15141,mobile phones gadgets,LB,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,150000,25-44
15142,mobile phones gadgets,LY,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,16000,25-44
15143,mobile phones gadgets,MA,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,41000,25-44
15144,mobile phones gadgets,OM,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,12000,25-44
15145,mobile phones gadgets,QA,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,17000,25-44
15146,mobile phones gadgets,SA,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,350000,25-44
15147,mobile phones gadgets,SO,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,31000,25-44
15148,mobile phones gadgets,TN,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,28000,25-44
15149,mobile phones gadgets,AE,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,65000,25-44
15150,mobile phones gadgets,YE,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,4300,25-44
15151,mobile phones gadgets,PS,Locals,Female,False,English,NOTSELECTED,44.0,25,ND,8900,25-44
15152,mobile phones gadgets,DZ,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,8100,25-44
15153,mobile phones gadgets,EG,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,5700,25-44
15154,mobile phones gadgets,IQ,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,2000,25-44
15155,mobile phones gadgets,JO,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,790,25-44
15156,mobile phones gadgets,KW,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,280,25-44
15157,mobile phones gadgets,LB,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,2100,25-44
15158,mobile phones gadgets,LY,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,360,25-44
15159,mobile phones gadgets,MA,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,18000,25-44
15160,mobile phones gadgets,OM,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,120,25-44
15161,mobile phones gadgets,QA,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,180,25-44
15162,mobile phones gadgets,SA,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,4900,25-44
15163,mobile phones gadgets,SO,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,360,25-44
15164,mobile phones gadgets,TN,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,9000,25-44
15165,mobile phones gadgets,AE,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,1100,25-44
15166,mobile phones gadgets,YE,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,90,25-44
15167,mobile phones gadgets,PS,Locals,Female,False,European,NOTSELECTED,44.0,25,ND,180,25-44
15168,mobile phones gadgets,DZ,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,460,25-44
15169,mobile phones gadgets,EG,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,550,25-44
15170,mobile phones gadgets,IQ,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,380,25-44
15171,mobile phones gadgets,JO,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,860,25-44
15172,mobile phones gadgets,KW,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,2400,25-44
15173,mobile phones gadgets,LB,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,430,25-44
15174,mobile phones gadgets,LY,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,110,25-44
15175,mobile phones gadgets,MA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,450,25-44
15176,mobile phones gadgets,OM,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,1600,25-44
15177,mobile phones gadgets,QA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,1600,25-44
15178,mobile phones gadgets,SA,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,50000,25-44
15179,mobile phones gadgets,SO,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,80,25-44
15180,mobile phones gadgets,TN,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,200,25-44
15181,mobile phones gadgets,AE,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,5600,25-44
15182,mobile phones gadgets,YE,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,0,25-44
15183,mobile phones gadgets,PS,Locals,Female,False,Indian,NOTSELECTED,44.0,25,ND,0,25-44
15184,mobile phones gadgets,DZ,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,3500,25-44
15185,mobile phones gadgets,EG,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,1400,25-44
15186,mobile phones gadgets,IQ,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,1600,25-44
15187,mobile phones gadgets,JO,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,1100,25-44
15188,mobile phones gadgets,KW,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,6500,25-44
15189,mobile phones gadgets,LB,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,1700,25-44
15190,mobile phones gadgets,LY,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,40,25-44
15191,mobile phones gadgets,MA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,2300,25-44
15192,mobile phones gadgets,OM,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,2200,25-44
15193,mobile phones gadgets,QA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,3800,25-44
15194,mobile phones gadgets,SA,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,110000,25-44
15195,mobile phones gadgets,SO,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,3300,25-44
15196,mobile phones gadgets,TN,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,3500,25-44
15197,mobile phones gadgets,AE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,12000,25-44
15198,mobile phones gadgets,YE,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,50,25-44
15199,mobile phones gadgets,PS,Locals,Female,False,SE Asia,NOTSELECTED,44.0,25,ND,50,25-44
15200,mobile phones gadgets,DZ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,120000,25-44
15201,mobile phones gadgets,EG,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,360000,25-44
15202,mobile phones gadgets,IQ,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,120000,25-44
15203,mobile phones gadgets,JO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,69000,25-44
15204,mobile phones gadgets,KW,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,1700,25-44
15205,mobile phones gadgets,LB,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,37000,25-44
15206,mobile phones gadgets,LY,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,38000,25-44
15207,mobile phones gadgets,MA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,110000,25-44
15208,mobile phones gadgets,OM,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,1700,25-44
15209,mobile phones gadgets,QA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,920,25-44
15210,mobile phones gadgets,SA,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,50000,25-44
15211,mobile phones gadgets,SO,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,1800,25-44
15212,mobile phones gadgets,TN,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,100000,25-44
15213,mobile phones gadgets,AE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,3300,25-44
15214,mobile phones gadgets,YE,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,10000,25-44
15215,mobile phones gadgets,PS,Locals,Female,False,Arabic,NOTSELECTED,44.0,25,HS,24000,25-44
15216,mobile phones gadgets,DZ,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,11000,25-44
15217,mobile phones gadgets,EG,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,110000,25-44
15218,mobile phones gadgets,IQ,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,28000,25-44
15219,mobile phones gadgets,JO,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,21000,25-44
15220,mobile phones gadgets,KW,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,5700,25-44
15221,mobile phones gadgets,LB,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,39000,25-44
15222,mobile phones gadgets,LY,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,6600,25-44
15223,mobile phones gadgets,MA,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,17000,25-44
15224,mobile phones gadgets,OM,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,2100,25-44
15225,mobile phones gadgets,QA,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,3500,25-44
15226,mobile phones gadgets,SA,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,52000,25-44
15227,mobile phones gadgets,SO,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,3500,25-44
15228,mobile phones gadgets,TN,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,17000,25-44
15229,mobile phones gadgets,AE,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,12000,25-44
15230,mobile phones gadgets,YE,Locals,Female,False,English,NOTSELECTED,44.0,25,HS,2200,25-44
